"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"New Castle","DE","Philadelphia","10","003",127625,129100,127290,126660,128200,129625,130052.5,127472.5,124665,125755,127738.5,124851.5,124200,124900,129300,131665,132260,134040,132385,132350,127465,132950,129685,128075,125575,123215,127550,132635,136765,133810,131190,131775,131262.5,128047.5,131135,131769.5,134465.5,130925,134925,140550,141750,140250,138600,139115,132185,131800,131685,132265,134965,136935,141327.5,142857.75,143779.75,142385,140924.5,141125.5,138185,134720,132939,133310,135761,137115,142310,147075,152000,150965,148160,149840,148085,143305,145445,147350,149300,149700,153250,157275,159371.5,157427.55,158218.95,162250,161350,162825,159990,161935,163075,164490,163300,166385,176715,173050,168135,167450,169215,169985,166500,166800,174125,176265,186707.5,191523.25,193474.25,195845,194501,194964,194315,194750,196085,194825,194640,207185,216250,225000,225000,225000,220165,217835,220850,214800,213700,207550,210575,218090,225485,233400,237500,237000,234600,226800,224450,224250,223750,222125,224675,233915,238385,239950,239800,240395,234036,229204,223540,221035,220950,228590,228332.5,231627.5,234000,229850,225300,222900,226075,226200,225675,220000,208500,210400,210800,218550,218050,227850,225300,219515,213385,208700,204075,202492.5,197450,198215,205235,213450,218025,229175,234070,238096.5,232698.5,231665,224910,214025,204550,201215,199835,208800,211150,213700,213524.9,211000,204700,199000,195750,187500,186600,181009.5,184880.15,190389.35,201282,202422.4,201309.6,200965,205185,200200,196575,194775,189500,186650,188700,190100,197425,211487.5,213687.5,214950,218100,210100,213250,206965,209485,203550,205250,212500,217700,221900,231425,225175,221750,219550
"Anne Arundel","MD","Baltimore","24","003",135665,137700,138135,146000,149100,147250,142000,138887.5,135943.75,134993.75,134815,136435,136015,136935,138500,139665,137735,138701,141518.2,139982.8,137550,133650,135750,135750,138315,136910,138325,141750,146250,143850,143265,141850,140185,139575,142490,142610,138815,140460,146050,148380,149370,149665,145985,144650,144465,142450,146985,149175,151787,150790.4,153706.9,156918.75,159195.45,155283.5,154310.9,154345.1,156591.5,153619.35,143686.15,147610.5,153761.85,158668.65,157200,161795,164302.5,165163.2,163631.3,161950,161900,164494.35,161726.65,161030,164145,167990,174435,181575,182700,183275,184515,187685,188400,189250,189665,188985,188800,190350,200500,207875,215362,218598,214213.5,215969.45,221554.55,229792.85,233732.65,232450,234715,237785,242650,251565,262535,266850,262450,260313,262269.1,267738.4,274876.15,278768.35,285000,291000,301750,312500,315825,315675,313500,313950,319550,317000,312632.5,314027.75,321432.25,332268.75,330593.75,337235,334000,332400,327700,329150,328775,327025,330450,325500,328350,331702.5,341571.25,342351.25,350850,338900,334925,331925,328950,325050,322300,318300,320850,328465,329485,331200,333100,329700,323950,323215,322735,317445,307496.5,318793.5,319846.5,315663.5,315270,313000,317145,314046.5,310798.5,306800,302950,303250,312778.85,303856,295185,300715,299485,327250,343450,343027.5,328103.75,316143.75,313550,306900,308080,311552.5,308837.5,303559,305405.6,307500,304250,303665,289235,289500,294500,336900,310015,289950,289200,302557.5,313700.25,322800,318200,320995,303096.5,296148.5,291507,299104.9,289252.1,287850,300550,313700,314215,326485,327500,326900,312300,323215,328635,323850,312200,308965,305685,317565,330970,333515,336500,336000,327082.5,323932.75
"Union","NJ","New York","34","039",148750,153150,158800,161600,163650,159550,155250,150125,151825,148800,149594,149665.8,155178.2,155000,155550,160050,162400,159125,153625,153250,153250,154300,155950,157625,156000,156105,165520,169800,170750,167500,160750,158000,158550,162200,158250,155800,157200,164250,167500,170300,172900,171550,169400,163650,165850,166350,165850,163475,164375,166900,176550,187600,189800,182910,179740,189400,188250,182375,181825,183800,190000,188500,199000,211250,213500,206500,204000,206750,203250,201050,202875,211675,217550,219850,224500,238150,246850,247500,247750,238900,242850,244500,248250,251750,257000,260425,264775,274100,280900,284200,282350,283250,279250,276500.5,273750.35,276625.15,286875,298100,306150,317750,320950,321550,314350,310950,319700,322000,320500,323800,331600,332225,340950,354425,360250,360750,360000,365000,368835,367734.5,368350.5,369250,372500,376750,379250,382500,386250,387900,379150,372700,377500,377750,377000,372800,378365,382735,385000,391250,396875,389625,377250,375975,373675,364280,353620,352375,358875,363200,364790,369910,373500,361500,345550,338450,335050,324750,328200,327350,324150,329250,338450,350800,354900,336350,329000,322650,320000,311650,296950,290000,296400,315100,332000,349025,338725,321550,311100,309500,304850,294000,279750,279750,287800,296035,316665,325450,329300,321750,286400,268650,269000,260100,249125,241500,245000,273500,297500,331000,332875,320025,295225,283400,272350,267250,261500,255050,256200,276000,289750,344000,354300,347450,322675,292325,285235,284365,273250,260250,270050,277700,315750,340750,363375,351625,321000,303000
"Montgomery","OH","Dayton","39","113",85690,86635,90300,90375,88140,87185,83525,83625,83250,81300,82100,84250,84700,86250,89815,88150,88150,89885,90500,87715,86450,85615,86298.5,86831.5,87570,90880,93050,94465,94085,91925,90270,88331,89384,90900,87850,88950,90625,89925,90550,92215,91030,88170,87935,88050,92150,91800,89850,87965,87775,91410,92700,96125,97025,98750,94315,91295,92355,91450,90510,94390,95635,100600,106500,107100,103900,101100,99650,97150,96500,97130,96320,94450,100300,102400,104250,106050,109550,107400,104200,105250,106315,105310,101770,102705,105100,107150,110815,112335,114475,111475,102200,95800,94590,102270,104200,104990,106450,113675,118890,119440,117095,116020,114880,116000,112690,106760,105550,106750,108800,114115,118050,123050,123010,121100,115945,115030,114865,114085,114215,113900,117710,120050,123325,124825,125250,123525,121415,119785,116650,111750,109850,115165,120285,121115,125072,128205.4,128616.6,124060,122090,121685,118500,128975,125297.5,122252.5,124575,125465,127885,128050,123915,120190,123220,119720,117230,112275,105550,99350,103600,107900,113500,114950,114000,112225,110475,109215,105210,105800,107975,114665,113485,112500,113200,115000,115765,115300,111100,106125,111950,110865,106785,102100,95450,105000,111260,111975,112715,111585,104100,99295,95815,88775,89540,95400,99850,104640,108010,113200,114450,107050,105925,100725,97430.5,105741.35,108639.15,104775,103450,109675,113800,120115,120235,114225,108075,105950,104850,109050,107575,106050,103390,110685,117775,121475,115000,109100,104550,110275
"Jefferson","CO","Denver","08","059",139840,139915,140820,143875,139865,139135,141750,143250,140800,141750,141050,140565,144485,143150,144350,143600,144700,145375,144300,143112.5,141287.5,142875,146250,148150,149325,149275,152150,152850,153375,151600,149525,150300,152900,158650,161870,161280,162525,163950,167390,169235,169050,168085,167840,167675,168575,173700,175400,178025,181750,184250,185500,186850,189200,190050,188900,189125,193125,195700,196325,204075,203550,205515,205110,205375,206500,207050,206150,202550,202075,208350,213062.5,217377.5,215200,214685,215050,215850,216000,216500,215850,212800,213250,218200,220265,222935,220750,221500,222165,225200,227560,225775,223400,221650,220650,230150,232000,231450,231215,235360,235775,235425,234925,230000,229000,228750,229600,232815,230585,231350,237600,237850,240750,243580,245053,242568.1,239464.9,236625,237875,241750,246750,244362,244078.4,246283.6,247400,251250,249515,242010,238225,238500,239665,245985,250200,246000,246800,246000,253200,251215,252935,251800,251100,243950,246910,256515,255125,251900,242100,239575,241675,249250,248000,239200,238985,236715,233350,228100,234250,237700,230425,229730,234715,236200,234125,231485,227315,220850,221665,226135,232150,231030,229420,234175,237775,244650,247100,254125,245375,243715,238985,231850,239150,238750,236750,229650,234150,235655,238055,234400,233985,230250,234700,237415,238061.9,238605.1,238650,241900,248400,247825,246075,247350,244250,241000,237150,233100,234750,239300,246750,257150,266050,267050,261365,259385.5,258185.35,254890.15,257150,255575,254700,261850,272100,275650,278850,281275,279275,277550,277100,278675
"Washington","OR","Portland","41","067",145765,146635,148050,149850,151700,153200,151850,150050,151565,154575,155697.5,156937.5,158600,158682.5,160942.5,162305,163510,162955,162384,164036,163400,161575,161732.5,164757.5,164560,164675,168200,169950,169800,167150,164575,164282.5,165942.5,167625,163850,165100,165225,167900,170715,170535,170100,169850,170000,169975,171482.5,172792.5,171675,171525,172200,174475,175137.5,173437.5,173775,175225,174275,172651,173685.7,176115.3,175090,174585,174545,175870,176650,177235,176675,175775,177185,175365,174361.5,176432.55,180818.95,182575,183756.5,185213.5,186950,188775,186700,186850,184865,184710,182682.5,183092.5,183045,186396.5,191273.5,193600,192097.5,196577.5,198200,195600,191895,191586.5,197901.5,197037,198275,196490,201235,205850,209050,213350,215925,213732.5,214667.5,218490,217730,220546.5,219398.5,224225,230225,229942,231848.9,236088.1,244125,248912.5,248798.25,252584.25,250500,252500,252550,264125,272575,276665,281444,277871.3,278262.7,282725,280195,282405,283850,280050,278305,283782.5,285812.5,293200,297465,301060,306800,297025,292015,289585,290150,290000,287450,292715,284885,280100,281050,285450,282550,275500,277950,275225,267375,266600,268715,260610,255890,257045,261750,263248.5,261515,252446.5,249365,246200,242885,241730,245791,248050,248975,243375,245615,256685,253450,246800,243950,253950,255000,252500,250700,247465,244735,248750,247145,243300,245445,244496.5,237948.5,233750,231150,223150,215300,226000,235465,241485,246000,248915,244985,241465,241350,243550,242200,238750,239600,248550,257215,265235,266300,269250,271450,273350,270850,264900,271150,266465,275185,273635,276765,281920,287439,294096,288135,280350,280500,279825
"Lancaster","PA","Lancaster","42","071",100465,102785,103815,105850,104660,106640,104585,109550,110050,104150,97675,97565,102090,103070,104100,107000,109850,111929.5,110740.5,110100,107300,108165,106700,105735,107450,109165,112450,114184.5,114914.65,112449.85,110735,110000,109700,105240,102675,105750,108750,109180,111886.5,112723.5,114110,114500,113412.5,111412.5,110250,111965,108835,109765,108850,109550,111935,116575,118675,116900,117125,113615,112710,113015,115835,116150,115575,116490,118450,122025,122597.5,121627.5,121910,121040,121150,119460,119440,119400,118060,120700,123825,127615,127835,126874.5,127995.5,130754.5,128980.5,129035,129350,125965,124685,129200,128755,134245,136400,138900,139015,138635,137900,135557.5,134837.75,135019.75,135425,136250,143025,147875,149875,151215,150860,150375,150117.5,149082.25,149595.25,150332,152643,154160,156140,158310,164590,165985,163200,165665,166450,167655,161749,162321,161100,164715,169785,171100,173050,174095,173401,172914,171097.5,169273.25,168811.75,166911.25,173076.25,174165,179950,180650,183185,181715,178185,177715,176635,168775,166365,170183,171322,170685,175965,179135,178890,174522.5,173937.5,170607.5,169845.25,160112.25,162350,163950,162950,164650,170075,173475,174315,171610,167325,167525,168725,169890,167435,165715,164985,167109,170950,174880,175670,179300,174050,166025,166040,163450,163985,161750,157250,159050,165175,174495.45,174198.05,171750,166450,163465,171050,166943.1,158535,159200,162700,165950,167300,167015,169585,166250,168715,167055,163530,161957.5,162804.75,164237.75,164835,164500,167150,172350,172275,167425,166515,166735,165900,160075,158890,160735,163050,165600,170675,172740,176715,176370,175665,173450
"Douglas","NE","Omaha","31","055",92300,93675,94775,93350,93600,90550,87300,87875,88237.5,92541.25,90971.25,91775,94000,95225,96475,93693,91347.6,91845.4,93225,95675,92925,95540,96597.5,101277.5,100517.5,102217.5,103562.5,102771.25,101566.25,100500,98650,97950,100850,103600,104850,106500,109925,108412.5,107821,107613.45,107745.05,106725,105655,102620,100000,107975,110225,112600,113930,114995,115075,112450,110690,107467.5,109492.5,109375,107275,106972.5,111777.5,114975,116525,113315,114035,114600,114940,112853,112037,109100,108825,110800,112675,115640,116810,118650,118550,120800,120450,119190,119175,119564,118915.3,119763.7,120050,120150,121875,121062.5,121337.5,121090,122135,124700,125900,125650,126625,126732.5,127932.5,128310,127790,128460,132375,134525,133876.5,132444.55,130953.15,131725.8,131732.5,131432.5,128520,127972,127813,131290,132760,132475,130725,128000,126990,131835,135000,133150,130850,132465,134985,139025,140625,139815,138525,134275,133110,131800,130875,135150,135150,136155,136695,136175,136375,137700,139200,138350,137450,134290.5,135603.35,135537.15,133800,131695,133557,134494.9,134992.1,136125,133590,132855,132674,129771,125625,127146,128553.7,130407.3,132590,132285,134475,132668.5,131525.45,130315,127650,,,199285,,,126450,127950,137978.5,150545,154305,140150,155875,142876.8,131750,126900,125850,130025,137625,140650,145100,144199.7,145999.8,155635.5,172092.35,171127.9,142905.8,136082.15,132513.5,130435,133750,137625,139575,141465,144587.5,143502.5,138935,133525,133732.5,133092.5,132600,132750,135025,140475,144800,150950,150475,149625,151350,146250,146100,151800,155000,150450,147500,147200,151350,153450,154150,150500,147050,
"Kane","IL","Chicago","17","089",,,,,,,,,,135000,137058.8235,134225,132875,133525,133875,138225,142400,143125,139950,135250,131750,131300,127450,130025,134675,136075,140275,145825,144175,145000,139200,137525.5,138150.35,137625.65,134100.35,133750.15,140900.5,146550.35,150850.15,154400,156400,156000,152800,155250,155650,157600,158900,154600,154825,157375,161300,163725,164525,162075,161000,157275,158050,158600,161150,161150,162125,162625,170500,174250,176950,173300,171275,171350,171950,178575,175550,174750,172750,175950,175200,182075,184675,188350,189425,189825,193325,202375,194050,190200,189300,189350,189450,192700,206600,209300,205125,195975,192000,195350,197150,195450,194100,195600,203225,209375,210375,209525,203500,200150,197850,203800,203550,201100,206125,212825,220400,225300,231050,233450,227150,226100,232800,229450,228875,226875,229100,227250,235900,245000,254600,248650,240000,235400,235600,237025,233775,227700,225050,229700,240750,250075,251675,250500,244825,241425,240000,232000,228400,227150,227825,231925,234300,247650,245750,246900,222825,208775,204300,199225,193525,196950,202050,216700,220900,224000,219250,217500,209700,204125,195175,198650,192600,192000,197800,194450,203875,208375,217250,215050,202300,190000,181375,183375,172625,173875,184325,177675,181000,194550,195550,178700,173950,165550,166800,162800,152150,162950,172900,184000,192850,202250,192625,186625,183500,179475,182775,176050,174500,184450,194850,203900,210650,221600,222750,211500,203000,195000,200500,196300,184700,179400,198850,202325,212875,219750,227050,220750,201550,197700
"Stanislaus","CA","Modesto","06","099",104775,106475,107200,107650,106350,105450,104500,106150,106650,106975,107425,106600,103125,105325,106445,106156.5,106238.5,102700,101700,103050,106050,101550,100800,102600,106550,108400,110000,111200,113850,113354.5,111068.15,113436.35,114800,112800,112250,113550,117200,119000,119575,120750,121125,121650,120850,122800,123000,121625,122125,123225,124425,127350,130000,133025,136975,137500,137275,138425,139900,139745,144755,150850,155250,157200,159850,162650,164375,164925,167250,169325,169600,167225,170600,173500,176500,178550,182700,184850,187825,189825,192850,195400,198200,198550,201800,201450,203250,206750,211250,217900,221650,224500,222550,223400,226750,231250,236650,240775,247125,253400,257925,263375,272125,275275,280600,289500,296200,304200,305850,312750,319900,326100,336400,345850,349275,352375,359100,366500,371100,372200,376150,366800,362600,361350,361175,359875,359650,359350,356900,355425,352425,345750,340936.5,337105.55,335580.95,335000,338000,323100,316100,304800,302700,300600,299950,291900,279425,262675,253350,244150,243300,233950,220500,217250,211000,198250,192495.5,187956.85,186138.65,177500,167750,157100,162300,159900,157100,151975,148025,148250,148800,144685,147125,143800,142000,147850,145400,146250,145550,143125,143250,147750,147450,143550,138250,135750,135000,140000,141000,139250,141450,140800,139650,143325,145075,140400,136350,137350,140750,145300,142200,143250,145900,148650,150675,152475,157700,157800,153900,160900,169500,176750,178250,181800,191450,195750,198600,196900,203500,203925,205775,207750,207050,209250,222450,226550,229000,225500,221375,220175
"Camden","NJ","Philadelphia","34","007",96550,102000,102500,104650,101175,104050,99890,98689,98327.8,97346.2,94625,94230,92075,95215,97635,99500,99600,99325,97575,95700,96400,96422.5,97777.5,95000,94015,99685,100200,107700,111450,111800,137950,125750,116300,105050,104625,101990,100770,99515,103650,107600,111165,110985,110915,104085,103725,101190,100530,99596.5,99253.5,101026,103879,107300,108725,102075,90850,83375,89550,95875,99350,101350,105050,109500,109575,115175,118550,117400,115575,114175,112975,111555,112031,111149,109395,106761.5,109933.5,117400,122075,124200,124690,124900,122950,122585,126200,123450,123400,126375,131640,137759.5,144467.15,145557.35,146270,143045,138785,135925,133200,130687.5,130837.5,134300,140375,151340,154735,156350,157465,154650,154185,154400,151500,153050,155800,161200,166450,174200,180465,182385,181250,177765,179335,180020,176330,174700,174550,177500,184250,191000,196700,197215,192835,187875,185025,187150,189100,190000,188750,191125,191025,198900,203310,200490,199175,196825,193500,190925,188075,192100,186850,187550,193500,199950,203515,198685,189800,188000,184700,181025,180525,178400,168900,172900,178530,185976,193854,192000,187345,183905,176650,177950,181700,181050,181050,180875,182875,184200,181965,187885,180100,177825,173300,173050,173700,177200,175250,173700,172450,171300,174345,171880,172925,166700,157425,158230,155690,160000,165465,168135,168300,175550,174950,168557.5,167042.5,170990,166585,164000,157225,152725,159300,163750,167915,179235,185750,184125,176375,172925,168450,163625,164250,165950,169750,174425,176175,181800,181850,176050,173500,176900
