"RegionName","State","Metro","StateCodeFIPS","MunicipalCodeFIPS","1996-04","1996-05","1996-06","1996-07","1996-08","1996-09","1996-10","1996-11","1996-12","1997-01","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Washington","AR","Fayetteville","05","143",132200,129400,127700,127100,129200,133000,133800,132000,132100,132500,132400,131900,131900,132300,132500,132100,131900,132000,132400,132500,132400,132500,133300,134400,134400,133500,132700,132200,131300,130700,130600,131600,133000,134800,135400,134900,135000,136300,137900,139100,139400,138700,138700,139900,141200,141700,141800,142600,144200,145900,146700,146700,146400,146300,146900,147600,147800,147700,148300,149500,150600,151000,151100,151700,153000,154600,155300,155200,155600,156600,157500,158100,159000,160700,162100,163000,163600,164900,166000,166600,167600,169300,171100,173200,175500,176400,176700,177500,178400,178700,180600,183400,184100,184400,185900,187100,187100,188100,191300,195300,198200,200300,202400,204900,207600,209900,211500,213200,215300,217200,218700,220600,223100,225600,227400,229100,230300,230100,229500,230400,232600,235200,236700,237000,237000,237200,236800,236500,236700,237000,236600,235600,234400,233200,232100,230700,229500,229000,229000,228500,227000,225300,224800,224700,223700,222200,220700,219500,218500,216800,214200,211800,212700,215800,218000,218200,217700,216700,216700,217300,217600,217300,217100,216500,215500,214200,213300,212900,212700,212400,211700,210800,210100,209600,209500,209400,208600,207400,206100,205000,204600,205000,205400,205700,206600,207700,208300,209000,210100,210700,210800,210600,211100,212300,213200,213500,213500,214100,214700,214800,214600,214400,214500,215100,216100,216700,216200,215600,215500,216200,217400,219100,220900,222500,224600,227000,229100,231000,233500,236200,238200,240100,242500,244700
"New Hanover","NC","Wilmington","37","129",224800,224500,225300,226500,226900,227200,227500,227700,227800,228200,229300,231100,232900,235200,237600,238700,240000,242500,243900,244300,244900,245400,244700,243500,242900,242900,242300,242100,242900,244100,245900,248100,250300,252600,255200,257600,259400,260000,260400,261100,261800,261700,261600,261500,260200,258100,256600,255700,254400,253100,253000,253700,254100,254300,254300,253700,253800,256200,259600,262200,265000,268700,272300,274400,275000,275300,276200,277800,279400,280300,280400,280200,279500,277800,275900,275500,276400,277600,278900,280500,282000,283200,283300,282900,283500,285500,287700,288900,289300,289700,290900,292800,295500,298700,302200,305800,309400,312700,316900,321500,325700,330600,337600,345000,351400,357300,364800,372600,380500,387900,395300,404000,415000,425600,432700,438200,443800,449900,455900,461600,466300,470100,472400,473900,476100,477300,476100,474600,475300,476500,477100,477800,478200,478100,477700,476700,475000,472600,469800,467500,465800,464500,462500,461000,460700,460000,458100,455000,451500,449000,447200,444500,439900,433800,427400,421400,415900,411300,407000,403400,400300,397200,395400,394400,392800,390400,389000,387900,386800,385600,384200,381700,378200,374700,372100,370500,368500,365700,361800,358000,355100,353000,350700,349400,348200,347300,346900,347000,347100,347200,347300,347300,346900,347600,350100,352800,354500,356100,358200,359400,359500,360100,361900,363700,365200,366100,367000,368100,369700,371400,372500,372800,374000,376700,379300,380800,382200,384300,386300,387800,389400,391000,392300,393300
"Union","NC","Charlotte","37","179",172900,173400,173700,173900,174400,176400,179200,180800,181400,182800,185000,187700,190500,192900,195000,198300,202800,205600,205900,206500,208100,209500,211100,213800,217200,220600,224300,227900,230400,231800,233400,235500,237100,237300,238100,239900,241500,242100,242000,240600,239300,239400,240500,241800,243700,245000,245800,246800,248200,249700,251500,252300,252500,253000,254100,254900,255700,257600,259600,260300,260200,259800,259600,260200,261100,261700,261700,261800,262400,263100,263200,263100,263100,262900,262600,263000,263100,262900,262800,262200,261100,260600,260700,260900,261100,261500,261800,262400,263400,264600,265800,267200,268500,268900,269400,271000,273000,274900,277000,279000,281000,282600,283500,284700,286400,287800,289300,290700,292200,293300,294200,295300,297000,299000,301400,304100,306400,308300,309900,311600,313200,315400,318400,321200,323100,324700,325900,327400,329200,331100,332900,334000,334900,335900,336500,336900,337400,338100,338700,337800,336300,335700,335700,335400,334700,333100,331100,328900,326000,323000,321500,321300,320400,318300,316000,314200,312200,309900,307800,305600,303400,301500,299500,296900,295000,293600,291900,290000,288300,287000,285900,285000,284700,284600,284300,284300,285000,286000,286600,286900,287800,289200,289700,289700,289900,290100,290000,289900,289000,288400,288800,289300,289200,289400,290000,290800,291700,292100,291900,292100,292400,292600,293300,294700,295900,297400,299800,302100,304400,307200,309600,311300,313200,314800,314600,314600,316800,319100,319900,320200,320400,320400,321100,322000
"Whatcom","WA","Bellingham","53","073",191700,193300,194200,194700,195600,196800,198100,199000,199300,200800,202400,203500,204300,204700,205000,205800,206600,206900,207000,207900,209500,210700,211700,212700,212800,212700,213200,214100,215300,216800,218200,219600,221000,222700,224800,226200,227100,227700,228000,228100,227700,227200,227400,228500,230600,232600,233900,235000,236100,236600,237200,238600,240300,240400,239400,238600,237800,237000,236400,237000,238400,239800,239900,239000,238700,240200,243400,246800,249700,251400,252500,252800,252600,253400,255900,259200,262600,265400,266600,266800,267500,269100,271800,275900,280400,284300,288000,291300,294100,297200,300700,304500,309000,314700,319700,322900,325400,328700,332700,338000,343600,348700,353700,358900,363600,368300,373100,378300,385400,394100,402500,409200,414800,421200,428200,433200,435200,435500,437000,439800,442500,443800,444200,444200,443300,442200,441900,443200,444900,445900,447000,447700,447800,448200,450000,452900,455500,456000,454900,453200,451300,451000,452400,453000,451300,447900,443200,438300,434600,433000,431400,428600,427500,428400,428500,426900,425300,423800,421800,420000,418700,416800,415300,416100,417500,416200,413800,412800,412500,411900,410100,407600,405200,403400,402200,401100,399800,398600,397400,396000,394500,392600,391200,391100,391200,391400,391900,392400,392500,392100,391400,391300,392200,393500,394500,395300,396400,398100,399700,400200,400000,400200,400300,399700,399700,400700,402300,404300,406400,408400,409700,410700,412300,414600,416000,417400,419800,423700,427300,430400,432800,433300,433700,434900
"Champaign","IL","Champaign-Urbana","17","019",101100,104700,108700,113000,118200,122700,126000,128800,131400,133100,134600,136600,137900,138000,137600,137400,137200,136800,136400,136400,137100,138200,139100,139500,139100,138400,138000,137800,137600,137900,138900,139800,140700,141600,142800,144100,144900,144800,145000,145600,145700,145800,146600,147300,147600,148000,148600,149100,150000,151600,152800,153000,152700,152400,152200,152200,152400,152800,153500,154500,155400,156100,156200,156200,156800,158100,159400,160200,160400,160700,161600,163300,165100,166500,167700,168300,169100,169500,169500,169500,170200,170800,171300,171700,172100,172800,174200,176000,177800,179700,181500,182600,182700,183300,184400,185200,185400,185500,185600,186100,186500,186900,187900,189300,190800,191900,192100,192500,193500,194300,194600,195000,195900,196300,196100,196800,198200,199200,200100,200800,201000,201300,201600,201500,201100,200300,199100,198400,198700,199200,199700,200800,202000,203100,203800,204200,204800,205600,206000,205700,204800,204100,203100,201500,199800,199300,200400,201800,201900,201600,202800,203900,203900,203900,204300,204400,204400,204000,203000,202000,201600,201700,202000,202100,201900,201100,200700,201200,202200,202700,203000,203000,202800,202400,202100,201800,201700,201400,200500,199400,198500,197700,196800,195700,195000,194500,194100,193800,193900,194200,193900,192900,192000,191800,191900,192100,192600,193300,193700,193800,193900,194500,195500,196600,197600,197800,197800,198300,199600,200400,200700,200900,201700,202800,204200,206100,207400,208000,208400,208900,209300,210200,211300,212200
"Yolo","CA","Sacramento","06","113",190900,191400,190200,188200,186900,186900,186600,186300,186200,186100,186600,187900,189100,190500,192600,194700,197300,199300,199500,199900,202000,204300,205300,205800,207500,,,209100,208900,208800,210500,212800,215700,218600,220400,221600,223200,225700,228800,232700,237400,241100,243100,244600,247700,251400,253500,254600,256700,258200,257600,256400,257300,261100,265700,269800,273000,276500,280600,284500,287500,291400,296100,300700,305000,308900,311800,314800,318800,322200,324800,329700,337100,344400,351000,356000,360800,366600,373700,379500,384100,387700,392500,396500,400700,404700,409600,414000,418000,421000,423800,427800,433600,441100,447400,452400,458000,465700,472800,483000,496600,509800,519000,526700,533700,537700,541600,547200,553900,560500,567300,572100,575200,578700,583700,590100,598800,605600,610900,617600,620500,614400,607400,599300,586800,572200,560300,551300,540500,531200,527500,529000,529500,527400,520400,510900,502300,498600,497100,494000,488600,484300,477900,466000,452900,447100,446800,450700,455900,457000,454700,451700,451100,455300,459800,461000,462600,464400,465400,467500,469700,471400,471800,470700,468300,465500,462800,459600,456900,456100,454900,452100,450000,447700,445900,445000,442800,438800,434600,431100,428900,428100,427600,426700,425400,423500,420600,419000,420100,421300,422100,423900,424800,425800,428400,430500,432000,435800,440800,445200,451300,456700,460800,466900,476500,483700,489600,496000,502400,505800,509200,514600,518800,518800,517100,517700,518800,518200,518100,517900,518500,523400,531000,535900
"Broome","NY","Binghamton","36","007",92800,92500,92700,92500,91800,91000,90900,91100,91500,91700,91800,91800,92200,92700,93300,93700,94200,94700,94900,94600,94300,94500,95400,96500,97200,97400,97500,97700,98200,98900,99600,100000,100300,100900,101300,101500,101900,102300,102400,102300,102500,103100,103900,104300,104000,103900,104500,105300,105800,106200,106600,107500,108500,109200,109800,110400,111000,111900,112900,113500,114000,114600,115100,116100,117500,118600,119400,119700,119800,119800,119800,119800,120000,120600,121500,121800,121400,121000,120800,121700,123400,124700,124600,124400,124500,124500,124800,125500,126200,126400,126400,126700,127200,127700,128300,129000,129800,130800,131400,131500,131700,132300,133200,134300,135400,136200,137200,138500,139800,140700,141800,143700,145900,147800,149500,150700,151400,152400,153200,154100,155400,156800,157700,158100,158300,158400,158700,159600,160700,162000,163600,164800,165300,165600,166100,166300,166800,167800,168900,169300,169300,169300,169600,169900,169800,170000,170700,171000,170800,170400,169400,168300,167700,167500,167700,168000,168400,168400,168000,167700,167500,167200,167400,167600,167600,167400,166600,165200,164500,164200,163700,163400,163100,162600,162000,161100,159900,158900,158400,157900,157200,156600,156000,155800,156100,156800,157300,157200,156600,156100,155500,154900,154500,154800,155800,157100,158800,160600,162200,164300,166800,169100,171300,173900,176000,177000,177800,179300,180800,180800,180400,180000,179700,178900,177900,176900,176000,175300,173600,170300,166500,163700,162000,160900
"Richmond","GA","Augusta","13","245",117500,117000,116700,116500,116000,115500,115000,114700,114300,113700,113100,112900,112400,111600,111200,111000,111000,110600,110300,110500,111300,111900,112300,112700,113100,113700,114500,115300,116300,117300,118300,119300,120400,120900,121200,122000,122700,123000,123400,124200,125200,126400,127300,127700,127800,128200,128600,129000,129400,130100,130300,130400,130800,131200,131000,130600,130400,130000,129700,129800,130000,130000,130100,130400,130600,130900,131500,132600,133400,134100,134800,135500,136200,136700,136900,137200,137600,138000,138600,138800,138900,139300,140400,141700,142700,143200,143900,144800,145500,146100,146600,147200,147900,148800,149300,149500,149900,150700,151700,152400,153100,153600,154000,154800,156200,157400,158500,159500,160500,161100,161600,161900,162500,164000,165900,167400,168800,170300,171200,171500,172300,173800,175100,175900,176300,176500,177500,178900,179500,179500,180100,180200,179900,179800,180300,181200,182500,183200,183500,184500,185400,184700,183800,184200,185200,185300,184600,184000,183400,182800,181200,178300,176400,176700,177200,176900,176200,175900,175800,175500,174900,174300,173100,171700,170300,169300,168800,168600,168400,168300,168700,168800,168000,166700,166000,165900,165900,165800,165400,164900,164400,164100,163900,163200,162100,161200,160700,159900,158700,157300,156600,156400,156500,156700,156700,156200,156200,156200,156300,156700,157600,158200,158500,158400,157800,156800,155900,155800,156700,158000,158800,159300,159400,159400,159200,159200,159700,160000,159800,160000,160800,161700,162400,162800
"Saint Louis","MN","Duluth","27","137",98000,98300,98800,100100,101100,101500,101700,101600,101000,101300,102800,104700,106600,106900,106100,105200,104900,105900,109200,112100,113300,114200,115200,115300,116200,117500,116900,115700,116100,116800,117400,119600,122200,123100,124200,127300,129300,131200,134800,137500,137000,135000,132000,129500,128900,128500,127100,126800,128000,129300,131300,133200,133000,132800,133000,134100,136000,138200,138900,138100,138300,140600,142600,142400,141800,141700,142900,143900,144400,145700,147800,149100,149400,150000,150500,152100,155400,159100,161300,162300,162400,162800,163700,164700,165300,165600,165900,166600,167600,168600,169900,171400,173500,175200,175900,175900,175900,175800,176400,177500,179000,180400,181800,182500,183100,184000,185900,189100,192100,193200,192900,194100,196300,198000,198900,200000,200900,201500,202100,202400,202200,202300,203100,203900,204600,204800,205400,206400,207500,208100,208400,208100,208300,208300,207500,206900,206500,205900,204800,203800,203100,203400,203800,204200,204300,204700,205700,205800,205200,204900,204800,204500,203200,200900,198700,197700,197100,196900,196400,196000,195700,195800,195900,195600,195200,195700,196400,196500,195700,195200,195200,194500,193200,192300,191800,191200,190600,189600,188800,188300,187800,187200,186400,185800,185400,184600,183600,183000,182800,182500,181800,180800,180900,181600,182200,182900,183500,183900,184400,185400,186200,187200,188900,190500,191200,191700,192200,193000,194200,194800,194600,194000,194000,194700,195000,194800,193800,192500,192000,191200,190000,189500,189900,190300
"Mohave","AZ","Lake Havasu City","04","015",127100,127400,126800,126200,125600,125300,124900,124200,122900,122000,121700,121700,121000,119900,119800,120800,121800,122500,123500,124700,125200,125000,125600,126700,127400,128000,128100,127700,127700,128000,128400,129000,130300,131400,132200,132700,133500,134100,134900,136000,136700,136600,136700,137400,138100,139100,140300,141700,142700,143300,143900,144600,145800,147400,148400,149400,151000,152600,153800,154500,155100,155900,156900,157400,158100,158800,159600,160300,161300,162900,164400,165800,167600,169900,172400,175000,176900,178400,180300,182400,184900,187700,190500,192900,195000,197100,199300,202100,205700,210300,215100,219400,223100,227400,232200,237200,242700,248700,255100,261100,266600,271700,277500,283600,289200,293700,298300,303400,308600,314800,321000,326500,331800,337200,341800,346100,349900,353600,357200,360700,364200,366900,367200,366300,365800,365400,363800,362000,360200,357700,353800,349300,345000,341800,340100,339600,338900,337100,335700,335100,331900,326000,321300,318400,314600,308900,302000,295800,290200,284100,277500,270000,265300,264700,264000,261000,257900,255100,253100,251600,249900,248300,247100,246300,246100,246400,246700,246400,245500,244600,243700,241700,239300,237800,236600,234800,232700,230700,229300,228800,228700,228300,227700,227200,226600,226200,226100,226400,226500,226200,225800,225600,226000,226700,227300,228100,229800,231200,232100,233200,234200,234500,235100,236300,237600,238700,240200,242200,243900,245400,247300,249700,252000,253200,253900,254700,255800,257100,258500,259600,261000,262900,264900,266500
"Saginaw","MI","Saginaw","26","145",113200,109300,107600,107900,109000,109600,109800,110600,111900,112000,111700,112700,115300,117900,119600,119200,118300,118300,119600,120900,122300,123000,123300,124200,125700,126700,127700,129400,130800,131400,131400,131300,131300,131700,133000,134600,135800,136400,136700,136700,136800,137100,137300,137300,137400,137500,137600,138600,140000,140800,141300,142000,142600,142900,143200,143400,143800,144200,144500,144500,144800,145400,145700,145600,146300,147300,147900,148100,148500,148700,148700,148700,149300,150100,151300,152800,153500,153600,154300,155400,156100,156300,156500,157100,157600,157700,157500,157500,157700,157900,158200,158200,158500,158800,159000,159100,159100,159200,159000,158400,157800,157700,157600,157500,157300,157400,157500,157600,157800,158000,158100,158200,158300,158400,158500,158700,158900,158700,158100,157100,155600,154300,153800,154000,154000,153300,152400,151800,150800,149300,148700,149600,150100,149700,148900,148000,146900,146100,145200,144100,143000,142100,140500,137900,135400,133700,132700,131600,130300,129100,128000,126900,126600,127400,128200,128400,128900,129600,129700,129500,129600,130100,130500,130700,131100,131400,131700,132200,133100,133600,133700,133600,133600,133200,132800,132200,131200,130000,129000,128100,127500,127400,127400,127300,126700,126300,126300,126200,125800,125200,124900,125100,125200,124800,124600,124900,125700,126600,127800,129000,130200,131100,132000,132700,133100,133300,133500,133900,134300,134200,134000,134300,134500,134300,133900,133900,134200,134800,135100,135500,136200,136800,137400,138000
"Sangamon","IL","Springfield","17","167",137800,140700,142400,143700,145000,146000,146800,147300,147400,147600,148200,148300,148000,148100,148100,147900,147500,147100,147000,147000,146400,146700,147700,148100,147800,147700,148100,149000,149800,150500,151100,151200,151200,151800,152900,153500,153800,153900,153300,152600,152700,153400,153900,154100,154200,154500,154500,154500,155000,155400,155100,155200,155300,155200,154700,153800,153200,153800,154400,154100,153000,152700,153900,155600,156500,156600,156700,157300,157800,158000,158500,159100,159600,160500,161200,161100,161000,161100,161400,162400,163100,163400,163700,164200,164400,164900,165500,165700,165500,165400,166000,167400,168500,168900,169100,169700,171000,172000,172700,173600,174200,175300,176700,177600,178100,179300,180500,181200,180500,178400,176600,176000,176400,177600,178000,178000,179100,180400,181300,182500,184000,185700,187800,189000,189900,190300,190200,189800,190200,190800,190600,190000,190200,191000,191600,192100,192600,192700,192500,192200,191800,191800,191700,191200,191000,191200,191100,191300,192000,192800,194000,195400,195300,193700,192700,192900,193600,194300,194500,194200,194100,194600,195700,196200,195700,195100,195100,195200,195500,195900,196400,197100,197400,197800,198400,199100,199800,200700,200500,199600,200100,200900,201100,200600,199500,197700,196100,195800,197400,200100,201900,201900,201300,200600,199900,199900,200900,201400,200700,199100,197700,197300,197700,198000,198400,198900,199700,200700,201800,203100,204900,206500,206800,205900,209300,214100,215300,214600,216300,217300,217200,216800,216300,215800
"Clermont","OH","Cincinnati","39","025",168200,167500,166700,166400,165700,164600,163700,163200,163300,163800,164800,166100,167200,168100,169000,169600,170100,170500,170500,170600,170900,171100,171300,171500,171600,171900,172200,172300,172300,173300,174800,176500,177800,178800,179700,180500,181200,182000,182800,183800,184800,185500,186200,186800,187000,187600,188300,188600,189100,190000,190800,191600,192400,192800,193100,193400,194000,194800,195300,195700,196300,196800,197400,198400,199300,200000,200700,201200,201700,202400,203100,204100,205100,205600,206100,206600,206900,207400,208200,209300,210900,212400,213600,214600,215700,216900,217600,217700,217700,218200,219100,220300,221400,222200,223100,223800,224400,225500,227100,228400,229500,230700,231900,232800,233700,234300,235000,235700,236300,236400,236400,237100,238300,239000,239500,240400,241800,242900,243300,242700,241600,241100,240500,240000,241400,243800,244900,244600,243100,240400,238100,237000,236800,237400,238000,237900,236300,234700,233800,232800,231400,231400,231900,231300,229800,227800,226300,225900,225100,222800,220400,218600,217800,217700,218000,218600,219100,219200,219500,220300,220900,221700,222100,222000,220700,219200,218700,220000,221600,222700,222900,222200,221100,219700,218200,217400,217400,217600,217700,217700,217800,217600,216600,215100,213900,213000,212500,212300,212000,211400,211200,210800,210800,211500,212400,212200,212200,212700,213400,214100,215400,216500,216900,216600,216100,215300,215500,217200,219200,221000,223000,225300,228200,230500,231600,232000,232500,233400,234500,235100,235800,237500,239500,241100
"Yuma","AZ","Yuma","04","027",122200,122000,122000,122100,122600,123100,123400,123700,123800,123600,123300,122900,122900,123500,124300,125000,125200,125300,125900,126500,126900,127600,128800,129100,128400,128200,128400,128400,128700,129600,130600,131600,132500,132900,132900,133100,133500,134200,134700,135000,135100,135100,135200,135200,135300,135800,136400,136900,137600,138200,138400,138700,139500,140500,141400,142100,143000,144500,146400,147900,148700,148900,148800,148800,148600,148500,148500,148800,149400,149800,149700,150000,150700,151400,152100,152500,153100,153900,154400,155100,156500,158700,160900,162500,163500,164100,164700,164800,164400,163900,163900,164400,165500,167100,168700,169800,170700,172000,174100,176800,180200,184900,190400,195300,199300,203500,208800,215400,223300,231900,241400,252100,262600,270900,277500,283800,288000,288300,286900,286300,286200,286900,288500,289600,289500,288700,287600,286100,284200,282800,281200,279500,279100,279900,278900,276500,274200,272700,271000,269300,267800,265800,262900,261100,259800,256900,253200,250700,248800,246100,242100,237600,234600,233800,233700,232500,230100,227100,224800,222900,220800,219400,219400,220100,220900,221600,221900,221300,220000,218600,216500,214100,212300,210400,208300,206500,204700,203400,202700,201600,199500,197300,194900,192000,189700,188300,187300,186200,185500,185500,186500,186900,186700,186800,187100,187200,187500,187800,188700,190000,191600,192900,194100,195300,196400,197200,198800,200900,202400,202700,202400,202500,202800,202000,201200,201800,203200,203800,204000,204000,203600,204100,205500,206800
"Racine","WI","Racine","55","101",161700,160500,159400,158700,158000,157100,156800,156700,156400,156000,155600,155500,155800,156200,156700,156900,157100,157500,158400,159700,160900,161800,162700,164000,165800,167100,167900,168700,169600,170100,171100,171800,172100,172200,172500,172700,173200,173600,174300,175100,175500,176200,177300,178600,180300,181400,181900,183300,184100,183800,183800,183900,184000,184900,185400,185200,186000,187900,189600,190700,191900,192900,193500,194400,196000,197200,197600,197800,198400,200300,202900,205300,207800,210500,212500,213800,214800,214900,214300,213700,212800,211100,210700,210800,210600,210900,211900,212700,213700,215000,216300,218500,220300,221600,222700,224200,226300,230100,235100,239700,243000,245200,247100,249100,250700,251800,252800,254100,255600,256800,257300,257400,257600,259600,263800,268700,273300,278000,281700,284100,285000,284100,282800,283200,283800,282900,280600,278500,277900,279800,280100,279400,279300,279000,278000,277200,277000,276500,274900,272800,272200,270800,270100,268500,266100,263000,260700,258900,259100,261000,263100,264400,262100,256900,251900,249300,247300,246200,245100,243500,241500,240500,241000,241300,240400,239500,239500,240000,240900,241800,241800,240600,238500,235900,232900,229500,226600,224700,223300,222200,221300,220000,218700,218100,217500,216400,214600,212900,211700,211400,211000,210500,210500,211400,213000,214100,214300,213800,213300,212800,213600,215000,216000,216300,216900,218300,219600,220500,221300,221500,221600,222400,223600,224400,225400,225700,224900,224000,223400,222900,222500,222500,223100,223600
"Shelby","AL","Birmingham","01","117",174400,174600,174800,174900,174600,174700,175000,174800,174800,175300,176100,176900,177900,178700,179600,180500,181100,181200,181200,181500,182400,183700,184600,184500,184400,185400,186400,186800,186800,186500,186400,186900,187500,188100,188100,187700,187400,187800,188900,189900,191000,191800,192600,193600,194900,196000,197400,198900,199200,198700,198000,197700,197900,198300,199300,200400,200600,200600,201500,203200,204900,205900,206700,207500,208300,208800,208600,208000,207600,207000,206400,206800,207800,208200,207800,208200,209500,210900,212200,213400,215300,217200,218200,218500,219100,220100,221500,222100,222700,223800,224700,225100,225100,224900,224900,224700,224600,225700,227400,229000,230000,231900,234400,236400,237600,238800,239600,239900,240400,240700,240700,240700,240800,240800,241000,242400,244600,246900,249300,251700,253500,254700,255800,256700,257400,257700,257700,258100,258600,258500,258700,258900,259100,259200,259800,260500,260600,259800,259300,258700,257900,257300,257300,257800,257800,256700,255400,254300,253600,253600,253700,252200,250400,249600,249500,249200,249500,250500,251100,251500,251600,251200,250500,250000,250100,250400,250200,249700,248900,247400,245800,244500,243600,243200,242400,241500,240300,238600,236200,233900,232500,232300,232400,232600,233200,233300,232600,231800,231600,231900,231800,231200,230700,230700,230700,230400,230200,230400,230300,230200,230200,230200,230600,231600,232800,234300,236400,238600,240300,241500,243500,246200,248100,249100,250600,252500,254000,254900,255400,256000,256500,257000,257800,258800
"Tuscaloosa","AL","Tuscaloosa","01","125",153800,155600,158000,159900,160900,161700,162000,161300,160300,160200,160000,159100,158100,157100,156100,155400,154800,154000,153600,153900,154600,155600,156700,157500,157700,158100,158300,158400,158600,159300,160400,161900,163000,163800,164400,164800,165900,167500,168700,169200,169600,169800,170200,170400,170200,170300,171100,172200,172800,173000,172700,172200,171800,171900,171800,171600,171500,171800,172200,172300,172300,173100,174500,175500,176500,177600,179200,180800,182400,183900,185200,185500,185600,185000,184000,183500,183500,182600,180800,179700,179200,178700,177600,176600,175400,174000,172800,172700,173600,175200,176700,178200,180400,182900,185400,187800,190500,193700,196700,198900,201300,203600,205700,208100,209900,210300,210700,212800,214500,214700,215700,217400,217600,217500,218400,219500,220000,220800,221400,221000,220400,220900,221700,222100,222000,222500,223000,222700,222200,222300,222700,222700,222100,221400,221100,221100,221100,220300,218300,216500,215500,215400,215500,216500,218200,219800,220400,220100,220000,220600,222000,221600,219700,218400,217200,214800,213100,212900,212800,212600,212800,213100,213400,214000,214200,213300,212700,213500,215300,216100,215900,215600,214600,212900,211200,210200,209400,208800,208000,206800,205200,204000,203500,203800,204100,204100,204600,206300,207900,208800,209600,209800,209400,209500,210200,210900,211800,211900,211700,212400,213400,213400,213600,214200,214000,212700,211100,208900,208600,210200,211400,210800,211800,215000,218000,220200,223400,226300,228200,230000,231400,232300,233700,235000
"Kanawha","WV","Charleston","54","039",84700,85300,85900,86200,86100,86200,86200,86200,86200,86400,86500,86700,86800,86900,87100,87600,87900,88300,89100,90100,91000,92000,92900,93100,93100,93600,94200,94400,94100,94100,94600,95200,95900,97100,98200,98600,98300,97500,97100,97100,97100,97000,96900,96500,95900,95700,95800,95700,95600,96100,96700,97000,97100,97300,97400,97400,97500,97800,98400,99100,99700,99700,99000,98200,98400,99100,99100,98700,98400,98100,97800,97600,97500,97600,98100,98900,99800,100100,100200,100400,100900,101000,101300,101800,102400,103200,104200,105400,105900,105800,105800,106400,107000,107900,108500,109100,109300,109100,108900,108900,108800,109000,110100,111500,112500,113200,113500,113600,114300,115300,116000,116400,117200,117900,118100,118000,117800,117600,117300,117200,117000,117100,117600,118300,119000,119700,120200,120600,121100,121900,122800,123800,124900,125800,126100,126300,126400,126500,126300,126000,126100,126400,126700,126700,126500,126300,126100,125900,125800,126100,126800,127800,128200,128000,127800,128000,128200,128600,129100,129500,129700,129900,130000,129700,129500,129700,130200,130700,131100,131300,131500,131600,131500,131500,131600,131900,132700,133900,134800,135300,135500,135600,135500,135900,136900,138100,138700,138700,138300,138000,137700,137500,137500,137800,138300,138800,139000,138800,138400,138500,139100,139300,138800,138800,138900,138900,138900,139000,138600,138300,138400,139000,139400,139700,140300,140700,141000,141200,141400,141400,141000,140900,141600,142300
