"RegionName","1997-02","1997-03","1997-04","1997-05","1997-06","1997-07","1997-08","1997-09","1997-10","1997-11","1997-12","1998-01","1998-02","1998-03","1998-04","1998-05","1998-06","1998-07","1998-08","1998-09","1998-10","1998-11","1998-12","1999-01","1999-02","1999-03","1999-04","1999-05","1999-06","1999-07","1999-08","1999-09","1999-10","1999-11","1999-12","2000-01","2000-02","2000-03","2000-04","2000-05","2000-06","2000-07","2000-08","2000-09","2000-10","2000-11","2000-12","2001-01","2001-02","2001-03","2001-04","2001-05","2001-06","2001-07","2001-08","2001-09","2001-10","2001-11","2001-12","2002-01","2002-02","2002-03","2002-04","2002-05","2002-06","2002-07","2002-08","2002-09","2002-10","2002-11","2002-12","2003-01","2003-02","2003-03","2003-04","2003-05","2003-06","2003-07","2003-08","2003-09","2003-10","2003-11","2003-12","2004-01","2004-02","2004-03","2004-04","2004-05","2004-06","2004-07","2004-08","2004-09","2004-10","2004-11","2004-12","2005-01","2005-02","2005-03","2005-04","2005-05","2005-06","2005-07","2005-08","2005-09","2005-10","2005-11","2005-12","2006-01","2006-02","2006-03","2006-04","2006-05","2006-06","2006-07","2006-08","2006-09","2006-10","2006-11","2006-12","2007-01","2007-02","2007-03","2007-04","2007-05","2007-06","2007-07","2007-08","2007-09","2007-10","2007-11","2007-12","2008-01","2008-02","2008-03","2008-04","2008-05","2008-06","2008-07","2008-08","2008-09","2008-10","2008-11","2008-12","2009-01","2009-02","2009-03","2009-04","2009-05","2009-06","2009-07","2009-08","2009-09","2009-10","2009-11","2009-12","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Cape Cod, MA",32.36,33.61,25.45,36.44,25.64,16.66,29.18,17.59,14.87,11.86,9.43,16.22,23.87,15.01,18.12,12.48,13.21,9.18,8.93,9.96,8.39,9.39,7.83,6.4,5.9,6.44,7.57,9.07,6.62,6.27,3.89,3.82,2.67,2.43,3.73,3.26,2.02,2.09,1.53,1.42,1.1,1.36,1.11,1.55,1.27,1.8,1.53,1.73,2.01,1.57,1.47,2.01,3.01,1.37,1.33,1.44,2.45,2.11,4.19,4.92,5.26,7.81,6.21,5.9,5.7,4.89,1.82,1.81,1.09,1.11,1.84,1.22,1.65,1.4,1.98,2.45,4.88,3.02,4.25,6.21,8.34,7.92,4.56,5.39,7.75,5.25,4.91,3.71,3.41,5.48,5.55,5.9,6.37,6.27,10.53,11.81,10.51,11.9,14.08,17.36,16.37,15.22,14.32,9.97,17.51,34.48,21.64,39.3,33.02,49.95,51.43,53.26,51.84,74.28,76.15,85.9,77.69,75.19,80.41,78.01,89.04,64.77,76.94,77.51,79.16,65.64,58.27,51.36,59.51,63.17,61.14,65.98,65.98,88.77,87.51,83.36,88.47,84.75,86.83,80.22,85.99,83.03,91.92,89.19,81.21,79.16,78.31,80.9,61.28,69.11,60,80.73,63.71,55.41,34.88,31.25,35.66,36.51,35.57,34.43,54.7,47.91,62.11,49.09,60.2,61.56,63.22,58.14,63.76,59.07,56.58,53.73,67.24,65.3,68.42,68.5,71.17,71.78,68.33,72.57,64.22,56.27,45.66,60.43,39.81,42.6,49.54,37.84,33.58,31.6,39.07,35.96,26.49,22.18,29.26,19.56,21.21,18.91,19.69,15.95,16.84,15.8,17.82,14.57,23,17.94,17.58,20.52,20.64,24.2,24.58,26.31,26.22,24.53
"Prescott, AZ",37.62,37.4,34.14,26.64,40.35,35.96,52.2,22.65,42.09,34.25,34.21,31.62,23.18,28.93,33.61,34.28,21.45,18.45,23.97,26.65,26.75,29.72,25.75,26.45,36.27,25.12,27.57,32.7,35.13,37.63,27.05,25.55,32.29,27.18,25.06,26.3,23.43,24.15,24.06,21.74,19.61,17.96,22.29,22.18,13.46,24.17,20.59,20.76,18.6,23.39,19.04,18.17,25.4,23.02,20.74,17.93,25.97,12.32,13.14,16.85,13.95,13.34,12.78,12.62,12.85,12.61,8.77,11.47,15.25,10.27,14.92,14.69,13.03,12.11,13.65,11.44,15.2,14.54,15.51,12.12,11.5,7.69,7.97,8.07,10.58,8.58,6.05,8.11,5.47,4.73,3.2,2.28,1.53,2.02,1.73,1.54,1.1,0.7,0.5,0.37,0.29,0.3,0.3,0.28,0.41,0.45,0.35,0.63,1.18,1.63,1.95,2.93,4.45,7.16,10.38,20.46,29.8,37.1,40.52,61.42,50.58,55.09,63.54,64.5,64.7,66.67,76.09,82.66,78.83,79.69,87.59,87.44,88.3,94.67,93.13,93.97,95.36,93.84,94.75,94.84,94.04,97.25,98.68,94.44,96.69,95.31,95.22,95.1,95.55,94.93,93.33,90.96,92.55,85.92,83.32,87.5,90.42,82.86,87.01,77.94,79.07,88.25,89.69,88.81,89.96,91.68,80.43,89.94,83.41,90.94,85.82,92.88,87.95,82.69,75.68,80.4,79.25,76.02,76.06,78.78,63.26,61.06,49.14,43.04,33.72,31.27,39.83,23.28,20.96,27.96,23.15,10.71,8.91,9.02,9.52,8.52,7.1,6.98,6.93,7.78,7.85,7.67,6.99,6.86,7.83,7.74,9.39,11.26,13.25,14.52,15.02,16.01,17.74,19.17
"Medford, OR",47.56,40.21,48.12,32.44,29.22,24.59,24.06,28.54,27.45,18.15,36.31,25.73,32.42,31.93,21.61,28.24,24.56,19.21,22.54,16.77,14.22,25.06,9.86,19.31,10.04,11.77,16.57,15.09,12.25,16.96,11.3,21.97,17.13,7.49,12.97,8.69,13.96,11.09,9.47,8.76,17.44,5.93,14.49,6,10.32,13.88,7.6,9.89,6.13,6.2,9.07,8.43,3.65,13.86,8,11.74,10.13,7.93,14.1,10.48,15.81,19.29,11.94,7.92,10.18,14.18,7.99,5.23,5.04,8.48,6.67,5.85,5.37,5.03,5.33,5.33,4.08,2.24,1.37,1.49,1.49,1.05,1.27,3.02,2.28,1.52,1.34,1.09,1.13,1.07,0.81,0.89,0.92,0.7,0.59,0.45,0.6,0.39,0.32,0.35,0.31,0.34,0.53,0.53,0.6,0.99,1.16,2.5,2.79,5.2,6.52,9.64,13.37,30.26,45.53,61.77,77.85,80.23,85.09,74.47,72.9,66.5,83.82,80.14,84.15,66.01,76.86,85.86,89.11,91.76,89.59,92.48,92.79,95.2,89.76,94.55,93.09,97.07,96.35,94.87,95.44,96.64,92.46,91.11,91.54,93.27,95.9,96.61,96.35,96.86,94.46,92.52,82.88,78.95,89.4,93.72,91.55,86.24,89.38,83.31,85.5,74.37,82.78,80.95,80.86,83.53,75.32,83.13,86.51,89.6,82,87.21,87.32,93.13,79.66,88.66,89.8,87.84,91.93,91.55,90.25,85.19,81.83,64.33,65.39,48.18,65.04,46.98,56.53,41.49,33.4,17.74,18.67,21.86,11.05,13.96,13.79,11.87,10.15,10.36,8.48,6.45,6.61,6.81,9.06,6.41,6.94,9.46,11.11,11.44,12.36,13.51,15.69,18.9
"Bellingham, WA",49.69,41.45,32.61,49.81,48.1,60.04,53.95,46.19,47.41,33.68,40.71,51.22,58.72,34.74,37.44,43.46,30.64,36.55,29.31,26.94,26.95,31.25,37.43,27.7,19.22,40.75,48.53,23.6,27.38,15.1,13.04,14.84,27.72,19.05,18.58,20.25,23,13.58,13.81,12.61,21.45,28.43,35.51,49.63,41.57,45.52,43.37,46.67,26.49,31.05,26.35,46.87,48.1,46.26,45.17,34.01,27.15,24.04,26.7,13.3,25.43,25.49,36.2,25.69,13.72,14.06,6.65,15.36,17.57,9.12,6.84,9.07,14.15,13.33,4.42,3.9,6.63,6.17,8.19,5.33,5.39,6.27,6.24,6.71,5.74,5.31,6.84,5.09,1.54,1.36,0.93,0.85,1.16,1.21,1.42,1.51,1.65,1.22,0.95,1.85,1.55,1.48,2.03,2.15,1.69,1.5,3.05,2.77,2.85,2.97,3.31,2.53,5.56,7.42,12.16,14.57,38.74,27.48,28.2,30.78,27.78,44.97,66.18,47.41,39.12,44.73,38.6,33.87,35.94,46.08,42.26,64.82,38.44,48.1,38.91,58.6,49.21,73.8,71.61,75.07,70.63,91.67,80.85,64.49,90.5,86.71,78.18,86.2,88.46,72.74,78.66,83.58,73.92,39.36,68.47,63.24,53.57,44.59,51.5,43.03,63.89,76.3,77,56.36,80.49,72.06,47.9,81.46,73.74,85.26,82.96,85.79,78.69,73.7,63.86,84.14,65.29,75.46,90.74,50.18,65.78,43.15,43.85,42.45,33.18,28.67,33.97,26.84,24.28,29.98,21.75,29.83,25.07,24.4,36.76,26.22,20.22,21.74,20.21,17.83,17.59,19.5,17.71,19.86,16.88,15.97,13.55,12.51,13.27,14.07,14.99,15.64,17.12,17.02
"Johnson City, TN",16.97,36.78,45.74,40.98,30.38,33.58,36.77,22.09,34.23,35.6,24.95,24.49,39.58,20.25,14.19,18.83,22.3,26.69,22.75,39.74,30.28,26.43,31.79,33.45,25.47,39.34,37.8,43.68,44.74,34.67,39.06,41.04,54.48,42.05,42.11,44.5,45.07,30.25,36.56,45.14,29.63,41.21,41.17,34.69,28.08,33.31,28.77,33.11,37.72,42.03,35.12,23.81,40.07,30.57,24.52,38.57,34.48,54.45,38.89,33.48,37.45,35.33,40.4,32.05,40.29,45.51,52.23,40.81,23.3,15.74,19.47,26.37,28.78,36.55,34.82,33.7,31.28,25.06,21.07,25.23,30.85,45.87,28.56,33.15,39.37,38.65,37.48,33.42,25.9,27.46,26.85,22.04,18.2,17.77,24.29,24.46,19.25,17.6,18.12,15.9,22.8,18.93,14.98,23.39,23.15,17.75,21.69,16.82,12.17,14.91,24.39,26.84,14.39,18.27,22.15,17.15,20.9,22.97,24.31,26.6,25.38,18.75,15.52,20.37,30.82,16.51,18.92,19.59,19.7,18.9,30.19,20.06,31.14,54.63,51.11,44.88,48.81,52.61,63.75,55.1,61.21,59.37,60.96,77.24,78.97,51.27,50.04,52.76,58.25,63.64,54.56,66.08,45.86,54.59,42.91,34.23,38.28,57.33,58.24,46.17,39.35,29.4,52.89,33.1,67.81,64.09,65.08,66.37,50.64,58.81,50.15,63.35,79.55,81.73,62.08,59.82,51.79,44.44,44.04,41.05,39.82,30.66,42.28,39.86,26.03,20.91,54.89,54.6,28.98,41.63,30.94,33.29,40.57,36.81,42.47,47.88,46.16,50.82,47.46,43.36,36.73,32.55,29.02,27.15,33.46,26.44,26.78,25.8,28.7,30.25,32.45,35.04,38.35,40.7
"Yuma, AZ",,,65.38,67.82,48.15,29.78,40.49,43.7,26.46,15.75,12.31,13.01,17.4,10.88,24.14,14.98,28.92,41.61,43.38,34.71,42.95,40.93,46.66,43.95,23.75,28.2,24.46,45.57,40.1,36.03,24.81,21.39,27.98,24.03,27.05,25.99,28.69,27.17,26.75,16.98,18.97,17.84,32.59,29.2,33.72,55.2,34.13,33.36,23.82,26.98,25.48,33.54,27.92,56.54,36.39,29.14,20.68,12.69,28.59,27.62,39.28,27.1,33.85,30.78,39.84,20.81,16.63,14.43,15.5,10.28,7.4,9.32,8.08,23.53,8.75,12.19,9.33,9.66,11.48,12.95,12.68,18.34,11.01,14.89,13.25,5.55,7.62,5.74,5.68,3.26,2.54,2.05,2.1,1.23,1.27,1.2,0.78,0.32,0.38,0.41,0.38,0.48,0.43,0.4,0.51,0.62,0.46,0.43,0.39,0.44,0.85,1.77,2.85,5.56,7.94,27.67,19.13,20.8,34.37,32.92,35.92,49.63,56.54,50.14,69.66,65.82,72.23,73.65,77.58,79.47,86.49,87.03,85.31,77.86,82.84,89.57,85.54,91.34,85.16,84.01,93.33,94.4,88.62,91.79,94.45,98.08,97.96,97.28,94.21,94.29,95.91,94.79,78.2,68.87,83.66,84.59,91.47,73.27,81.09,78.55,87.64,96.01,76.14,74.16,83.97,92.23,94.43,91.73,87.96,95.65,96.07,93.36,97.43,80.22,97.75,92.83,98.52,94.68,97.12,90.95,92.08,94.51,70.77,81.58,61.42,63.51,65.74,80.83,37.28,45.85,26.16,39.04,26.49,22.13,25.82,34.38,17.76,14.38,12.86,14.31,16.35,20.02,22.24,25.46,19.91,24.72,26.78,28.48,33.54,37.35,39.37,40.62,35.53,33.47
"Anderson, SC",20.41,19.55,35.61,20.68,18.61,31.82,25.84,33.69,19.41,24.23,27.86,36.93,28.7,42.93,18.41,38,29.17,22.29,27.59,19.74,14.37,9.52,9,12.52,12.71,9.35,23.84,18.36,10.96,14.58,25.71,21.49,15.26,20.23,25.6,17.1,21.51,36.25,28.79,25.85,33.73,43.11,26.52,24.61,25.22,56.96,31.1,59.73,62.02,33.37,37.92,50.13,48.23,37.13,50.82,62.53,56.02,31.12,58.64,76.82,56.06,52.79,60.76,54.77,44.67,60.7,23.93,29.06,26.37,29.96,26.25,20.57,28.13,28.37,33.52,19.35,39.02,15.5,32.6,20.39,38.39,60.76,55.1,46.9,44.9,43.44,38.66,48.92,33.43,58.69,53.78,55.35,38.33,29.41,34.61,19.81,37.42,32.9,38.23,25.12,37.05,23.3,20.15,18.63,24.7,18.9,19.07,20.42,15.14,17.65,17.1,19.31,11.56,24.47,19.32,16.41,13.89,22.72,21.09,33.99,28.27,33.5,23.24,33.35,47.86,23.41,38.83,43.79,46.6,51.38,48.55,44.89,44.08,34.61,60.33,38.43,32.66,68.05,46.92,49.63,73.23,48.12,49.14,81.25,54.07,63.1,57.77,58.6,68.28,50.64,59.28,61.7,57.61,60.94,72.25,32.03,55.95,40.71,70.04,71.93,44.9,73.74,70.65,51.13,47.05,50.34,45.15,66.73,63.74,75.61,45.14,47.74,83.59,63.76,77.82,77.71,61.4,72.13,78.63,57.79,47.54,74.81,51.58,37.8,50.92,50.02,38.03,35.19,31.56,21.84,21.5,36.19,42.73,24.61,25.58,40.52,31.49,32.53,30.46,29.79,31.01,32.5,29.38,29.02,16.73,28.11,36.16,39.95,41.94,44.51,46.07,45.79,46.69,46.21
"Hilo, HI",41.36,26.37,35.97,28.37,53.56,25.98,46.7,27.32,48.03,64.39,61.94,60.61,61.73,65.1,56.28,67.92,38.45,57.35,35.84,53.02,45.31,41.93,28.31,39.38,20.44,25.96,24.44,26.22,24.4,46.03,40.56,29.91,29.14,42.39,46.46,34.64,57.17,44.76,57.38,33.04,42.08,41.53,34.11,36.02,43.81,37.53,45.87,23,30.14,19.94,11.58,35.69,29.23,32.52,33.46,24.59,19.32,31.93,28.95,55.44,18.27,40.16,41.44,45.33,52.67,35.24,38.42,49.39,42.37,12.78,14.96,7.79,20.03,7.42,4.93,4.18,7.56,6.28,5.37,3.72,2.75,4.09,10.58,10.08,6.28,8.29,6.65,5.08,3.77,5.18,5.5,6.55,6.95,8.73,7.27,6.92,7.58,9.14,9.15,10.87,11.06,10.06,10.12,9.01,9.96,8.43,9.89,8.77,8.57,11.14,14.74,13.68,21.41,36.57,48.59,50.83,50.29,49.57,59.25,70.79,61.35,56.42,58.98,56.82,55.79,69.93,71.94,68.53,73.47,72.83,73.79,82.93,79.3,91.07,84.99,84.58,83.7,71.17,74.15,82.81,86.03,86.44,80.86,81.94,87.83,87.36,93.66,89.99,85.72,85.95,87.67,81.26,64.82,79.96,81.99,78.08,80.95,79.61,63.95,77.37,75.25,82.31,54.15,54.57,75.85,76.45,75.79,60.11,47.91,43.39,49.66,45.71,45.84,32.84,61.48,71.47,38.29,15.73,15.01,29.99,37.83,43.86,39.55,41.73,31.56,48.38,35.43,29.96,39.05,46.09,29.31,41.96,35.06,29.48,35.68,32.31,22.55,22,19.44,17.51,16.03,14.1,12.78,12.47,9.8,12.46,12.91,13.57,15.53,16.9,18.02,19.52,20.2,20.68
"Destin, FL",30.76,34.73,35.14,22.44,27.46,27.76,19.01,18.6,22.74,17.37,15.06,21.98,23.21,22.46,35.39,38.15,28.19,29.96,25.11,33.56,29.15,41.07,38.21,47.4,30.46,40.04,26.89,28.58,29.01,28.63,24.89,29.37,40.29,44.6,19.01,11.66,42.64,23.46,27.8,31.51,25.7,28.57,35.46,23.7,23.48,12.4,54.81,66.74,22.05,35.06,23.06,21.1,29.84,21.39,21.33,22.99,21.04,25.04,24.56,18.76,20.12,21.49,31.64,21.85,17.4,16.45,8.89,10.31,10.2,12.6,10.03,10.64,8.68,9.96,7.8,5.91,6.01,4.2,4.46,2.96,2.8,2.62,1.46,1.42,2.2,1.22,0.81,0.84,0.46,0.3,0.19,0.16,0.15,0.12,0.13,0.14,0.14,0.08,0.12,0.07,0.08,0.11,0.13,0.18,0.71,0.87,1.71,3.29,3.18,7.7,12.93,27.35,55.45,69.52,81.37,87.21,92.6,92.55,94.11,86.13,86.87,91.42,90.75,90.89,88.16,90.95,88.74,88.53,84.78,82.14,73.49,86.68,91.34,93.11,92.48,92.72,93.26,92.69,94.54,94.36,97.05,96.92,97.49,93.94,94.21,92.65,87.23,86.33,88.41,90.73,83.55,77.16,60.72,68.66,62.56,82.56,68.65,70.1,76.34,79.21,75.09,68.7,77.76,85.02,79.57,79.49,85.61,65.85,81.05,64.12,82.66,75.66,74.92,76.55,72.23,75.13,61.52,60.52,45.93,66.78,44.58,47.55,39.04,43.18,43,34.87,39.08,34.79,45.53,33.57,38.36,25.11,36.57,24.38,31.31,22.42,24.25,26.14,28.35,29.64,28.36,22.25,25.79,22.69,14.86,20.66,21.54,22.65,24.3,24.79,25.67,25.63,28.35,31.3
"Gainesville, GA",44.36,37.4,46.26,45.55,43.16,54.5,53.04,59.53,51.14,39.83,39.21,35.5,46.81,43.86,39.34,47.76,48.82,51.11,51.51,27.11,25.19,57.34,26.01,37.65,25.35,27.33,32.99,21.82,29.48,27.7,33.45,41.84,58.19,14.04,33.6,24.01,46.75,31.55,44.99,56.96,40.51,44.1,34.09,38.53,37.55,68.88,31.78,29.69,36.18,47.47,31.79,33.74,36.33,39.3,40.05,38.73,37.15,26.56,58.67,56.89,22.89,39.02,43.06,30.03,41.66,43.62,14.5,16.66,14.4,17.49,15.48,14.3,27.59,29.05,20.57,23.38,26.81,28.35,23.73,30.22,38.96,39.64,33.4,28.93,29.15,29.01,26.63,33.66,26.79,24.36,29.87,21.18,18.74,23.66,16.97,15.92,11.01,13.18,13.45,9.8,12.43,10.24,5.98,7.96,10.84,8.48,10.22,12.87,10.86,8.48,7.76,12.84,10.73,12.03,12.57,22.79,21.68,29.23,23.55,22.1,45.49,40.2,36.9,28.31,26.95,43.82,47.26,55.16,51.31,58.76,67.24,78.18,74.07,73.47,72,72.46,66.96,71.13,87.76,83.02,91.37,65.84,66.49,67.58,68.38,82.8,87,89.81,88.45,84.43,66.22,63.26,47.89,75.02,85.53,84.31,82.09,76.19,81.44,61,67.6,78.21,91.84,86.18,93.29,95.97,88.29,66.67,81,65.25,64.89,71.25,82.46,59.46,63.3,65.29,48.11,39.16,56.37,78.6,60.88,81.63,66.62,72.45,63.36,69.45,60.29,32.84,54.13,57.45,20.93,48.11,64.08,51.54,57.28,49.52,23.59,24.11,18.71,15.09,12.42,19.28,18.24,17.38,16.32,17.12,12.18,15.33,16.16,16.47,17.19,18.05,16.65,16.78
"Jacksonville, NC",38.53,42.25,54.48,50.4,43.59,35.41,25.41,39.3,45.32,36.57,39.48,32.97,38.26,29.32,21.73,26.26,29.31,34.21,40.19,25.56,42.04,32.64,21.97,30.19,22.25,38.17,36.17,32.29,30.49,30.79,29.35,40.06,24.23,43.62,34.93,16.04,17.43,15.05,12.47,11.32,11.5,9.7,11.92,12.7,10.55,5.86,11.58,,48.08,34.28,33.32,49.72,41.9,50.58,51.1,56.39,46.59,71.62,67.91,53.65,36.24,46.61,53.55,29.15,40.87,39.55,22.44,17.83,13.31,13.32,9.98,19.31,29.34,19.71,29.48,27.97,28.39,37.13,29.03,31.2,37.19,36.23,37.15,25.18,17,12.53,9.67,9.87,14.28,13.15,13.86,12.69,5.79,8.01,7.9,5.59,6.61,7.82,9.21,13.72,10.11,7.38,10.34,11.84,17.74,17,17.73,21.11,19.98,19.6,20.17,14.09,17.07,18.4,17.55,17.15,17.71,17.13,17.81,17.4,15.93,15.74,15.49,19.56,18.71,18.59,22.73,21.83,26.5,19.62,17.27,19,20.75,20.5,25.46,23.3,23.11,32.35,31.38,34.52,38.31,48.05,50.36,44.45,45.53,43.51,34.41,40.54,47.84,37.13,37.55,34.94,25.96,27.89,29.86,30.87,24.04,21.97,41.39,31.8,33.51,31.45,29.15,42.91,37.05,26.73,27.15,43.9,44.72,54.9,34.55,50.24,41.03,55.72,73.56,70.9,74.28,88.63,86.81,88.28,84.86,82.99,85.27,83.59,78.85,76.49,73.93,73.81,83.62,73.1,57.41,82.5,80.51,88.54,78.76,69.99,71.72,82.92,85.11,88.01,87.63,86.72,86.2,85.8,82.22,68.34,70.32,67.23,62.18,62.54,62.85,60.5,59.2,57.65
"Redding, CA",57.26,65.76,56.05,48.9,63.98,69.26,50.88,37.15,29.35,39.29,50.37,41.64,39.3,37.88,37.77,,,37.98,51.3,65.64,42.84,38.08,13.78,45.44,43.27,29.74,31.99,22.87,36.7,23.14,25.84,24.14,32.31,36.07,39.03,20.51,35.19,33.28,32.64,27.44,22.57,23.59,25.1,20.55,22.41,18.53,16.21,36.16,9.63,11.89,13.59,11.85,11.6,13.48,10.83,11.48,13.07,8.5,9.14,6.14,9.77,11.19,13.18,12.77,12.96,13.01,5.21,3.62,2.66,2.68,2.09,3.17,2.59,2.43,2.92,1.94,3.03,2.32,3.23,2.66,3.37,2.76,2.68,2.69,3.75,1.55,3.42,1.87,1.39,2.29,1.23,1.73,1.08,1.45,1.51,1.74,1.02,1.71,0.61,1.11,1.07,0.66,0.48,0.45,1.31,1.28,2.1,1.99,2.43,2.35,6.12,6.43,10.57,39.72,61.74,76.73,74.51,77.16,82.54,79.99,80.43,82.22,79.61,85.51,84.81,78.87,70.08,75.96,89.51,89.42,89.72,80.22,90.35,93.74,94.75,94.98,96.11,96.47,96.57,94,86.81,89.35,87.5,96.53,93.63,92.38,89.3,84.77,93.99,89.59,83.18,82.52,89.04,91.18,93.02,90.89,90.44,91.06,94.61,96.93,71.21,80.89,95.44,91.94,91.72,89.59,88.47,92.83,87,90.08,93.24,85.61,92.4,94.17,88.68,91.3,88.8,89.31,84.08,65.48,82.01,76.83,41.23,56.81,43.58,35.25,57.36,46.06,34.07,22.52,24.07,28.3,16.93,8.37,19.52,10.57,6.91,6.61,6.85,6.71,7.01,8.56,8.77,8.9,11.06,10.33,10.83,13.84,18.26,19.66,21.48,24.47,27.28,30.51
"El Centro, CA",38.86,45.77,59.97,59.59,49.6,47.74,53.9,49.16,37.04,37.21,57.33,43.25,36.97,43.22,34.34,,,46.41,35.99,44.15,44.88,45.2,25.44,27.47,29.97,35.97,29.73,43.46,24.46,32.57,37.6,19.77,34.57,45.14,53.49,46.92,49.92,45.91,40.22,30.56,44.17,35.44,30.71,35.3,46.58,27.53,23.41,20.52,21.98,15.36,25.82,19.64,17.23,20.63,27.22,29.33,26.71,32.84,38.92,27.9,36.7,33.4,28.9,35.29,41.86,33.46,14.94,22.08,23.62,19.15,19.33,20.51,14.09,15.84,17.88,19.51,16.42,15.94,15.15,8.29,9.12,11.73,5.86,5.1,7.31,7.08,4.57,4.16,3.83,3.34,3.43,4.47,3.54,3.83,4.58,4.97,1.99,1.63,2.68,2.03,2.64,3.11,3.68,3.01,4.64,3.88,4.98,3.16,6.06,6.64,5.68,10.49,10.2,15.85,16.39,21.79,15,30.28,28.06,63.15,48.78,69.46,55.33,60.23,76.16,80.67,83.32,83.66,90.88,90.65,91.31,90.54,93.77,93.14,95.33,94.53,93.85,93.91,94.8,95.42,96.62,96.23,97.45,97.43,98.04,97.11,96.32,95.31,90.46,87.39,93.47,95.06,91.01,79,82.1,86.86,79.25,72.73,64.62,77.03,84.69,85.04,68.56,58.5,48.98,82.77,73.83,60.39,63.66,56.87,63.39,45.67,47.44,74.68,67.54,51.78,71.8,53.79,45.94,52.65,76.18,73.27,48.44,69.46,68.39,34.27,26.03,43.14,41.4,46.95,39.6,22.37,21.98,21.16,22.62,20.82,18.54,17.67,16.48,16,14.02,15.94,15.41,13.72,8.49,10.52,11.78,13.75,15.89,17.02,18.62,19.24,22.29,25.05
"Muskegon, MI",47.12,27.04,37.45,31.64,21.08,26.39,29.49,41.82,30.32,43.33,46.14,21.6,17.03,36.91,32.1,35.61,33.88,36.93,41.55,29.56,29.97,27.81,36.41,21.03,35.51,33.28,32.44,37.28,37.19,35.1,28.72,35.2,29.25,40.71,31.95,42.88,35.22,24.82,28.13,31.58,28.63,26.5,36.26,37.83,44.88,33.7,43.7,45.72,38.35,44.75,36.01,35.38,37.68,51.62,34.72,35.49,49.85,39.32,26.53,26.83,42.89,40.07,52.24,53.19,48.13,46.97,64.73,30.78,61.97,36.98,55.52,56.54,45.2,44.02,44.18,23.96,5.78,43.82,11.8,43.59,15.54,43.44,33.64,30.49,37.42,44.04,45.7,37.72,71.99,63.88,48.2,35.9,35.84,32.74,38.79,32.23,56.49,35.13,40.87,37.24,29.73,18.92,25.58,34.76,58.37,41.84,47.85,49.9,17.7,30.64,14.35,19.99,34.75,62.17,46.51,54.36,29.05,59.91,42.06,48.46,55.13,37.48,66.66,73.31,68.84,57.44,59.74,75.7,75.83,54.48,73.51,58.38,92.93,82.71,93,86.08,69.21,81.46,90.03,77.35,87.42,90.92,92.13,94.12,86.25,97.67,81.43,84.01,87.59,80.58,60.92,74.93,63.99,52.55,57.35,55.47,49.43,37.86,31.04,43.33,44.47,56.54,73.69,80.18,61.94,82.21,72.92,69.77,60.08,41.64,76.79,78.86,78.99,67.05,59.41,39.84,65.81,49.52,53.03,64.55,61.31,69.46,56.19,46.39,79.14,59.59,60.15,47.49,35.18,38.15,42.74,40.47,31.26,20.32,14.97,19.45,21.33,17.32,14.31,15.84,17.77,18.03,19.23,19.81,16.94,28.6,23.66,31.79,33.15,35.92,36.6,35.7,34.28,31.25
"Panama City, FL",37.6,44.1,31.93,21.31,23.12,37.83,23.88,19.14,18.04,17.51,27.78,30.07,23.87,18.23,25,42.03,31.22,17.66,24.02,29.14,30.35,31.6,29.82,27.46,35.1,32.97,24.63,17.19,23.16,27,36.97,29.04,31.03,26.49,19.67,29.46,23.51,18.48,19.53,29.93,23.36,23.37,14.41,17.77,28.25,15.47,22.17,17.5,30,30.93,40.08,19.12,31.01,25.58,25.58,25.41,16.78,33.55,25.18,25.14,17.71,20.22,14.11,21.76,24.64,17.06,13.26,12.68,23.16,14.86,10.95,11.24,11.53,16.76,11.34,11.14,8.01,7.81,7.4,7.36,3.26,4.25,4.66,4.37,3.15,1.59,1.43,1.08,0.54,0.24,0.34,0.2,0.43,0.29,0.44,0.23,0.38,0.22,0.2,0.26,0.4,0.91,1.42,3.85,3.74,3.73,2.44,6.53,8.78,20.74,24.78,29.87,51.12,41.63,44.1,61.63,61.53,63.36,74.85,76.89,77.05,66.3,55.04,57.17,45.7,74.01,72.64,58.53,41.98,54.76,66.98,76.69,73.33,77.52,90.27,90.4,93.14,91.5,92.42,93.69,96.86,96.55,96.05,56.64,92.31,91.83,90.41,90.48,92.05,87.63,87.37,76.11,78.42,78.44,76.67,96.93,80.35,74.8,70.87,68.36,45.09,69.46,75.26,87.72,77.27,86.34,86.61,81.11,80.11,90.74,93.05,80.62,88.49,83.37,83.2,78.59,69.55,65.72,58.83,65.38,58.82,43.92,42.91,60.99,37.27,47.74,48.44,43.21,57.44,53.18,45.52,42.98,36.54,,,,34.03,32.95,30.1,30.35,27.11,24.93,24.01,21.59,21.41,20.38,19.92,19.25,20.21,20.17,20.02,19.53,20.82,22.33
