"Date","RegionName","State","Metro","County","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2014-11-30,"Mobile","AL","Mobile","Mobile",61,99900,0.00301204819277108,0.0111336032388664,0.0298969072164948,-0.0302765172651849,0.00535988159020961,"2008-01","2008-Q1",124000,-0.194354838709677,"2005-05"
2014-11-30,"Orlando","FL","Orlando","Orange",62,138300,0.00290065264684554,0.0131868131868132,0.116222760290557,0.0235588682716972,-0.0109517282367114,"2006-07","2006-Q3",235900,-0.413734633319203,"2004-05"
2014-11-30,"Jersey City","NJ","New York","Hudson",63,293100,0.0117362789092164,0.0320422535211268,0.0349576271186441,-0.00431079569887494,0.00411766761509047,"2007-05","2007-Q2",371300,-0.210611365472664,"2005-03"
2014-11-30,"Glendale","AZ","Phoenix","Maricopa",64,173600,0.00754497968659315,0.0217775161859918,0.0502117362371446,0.0537768476694533,0.00304579909079949,"2006-04","2006-Q2",257500,-0.325825242718447,"2005-01"
2014-11-30,"Greensboro","NC","Greensboro","Guilford",65,109800,0.00273972602739726,0.00273972602739726,0.0147874306839187,-0.00730525423708506,-0.00426958680744416,"2008-03","2008-Q1",121500,-0.0962962962962963,"2003-10"
2014-11-30,"Louisville","KY","Louisville/Jefferson County","Jefferson",66,92900,0.00432432432432432,0.00541125541125541,-0.00214822771213749,0.0129768300433379,0.0088082271561496,"2013-11","2013-Q4",93100,-0.00214822771213749,"2013-10"
2014-11-30,"Corona","CA","Riverside","Riverside",67,440500,0.00113636363636364,0.00570776255707762,0.0663277656741709,0.0695035680999521,-0.00900407041011075,"2006-03","2006-Q1",573100,-0.231373233292619,"2004-06"
2014-11-30,"Chula Vista","CA","San Diego","San Diego",68,419000,0.00600240096038415,0.0142822561123215,0.0575466935890964,0.0617017038219012,-0.0217773473230116,"2006-05","2006-Q2",554300,-0.244091647122497,"2004-02"
2014-11-30,"Lincoln","NE","Lincoln","Lancaster",69,141300,0.00426439232409382,0.0121776504297994,0.0560538116591928,0.0191727584070658,0.0121707511875231,"2014-11","2014-Q4",141300,0,"2014-11"
2014-11-30,"Fayetteville","NC","Fayetteville","Cumberland",70,106600,-0.00187265917602996,0,-0.0202205882352941,-0.0153974751357564,0.0134155318199924,"2010-07","2010-Q3",116400,-0.084192439862543,"2007-02"
2014-11-30,"Hialeah","FL","Miami-Fort Lauderdale","Miami-Dade",71,161900,0.00872274143302181,0.0298982188295165,0.14822695035461,0.0297882578207136,-0.0094356709953386,"2007-03","2007-Q1",273800,-0.408692476260044,"2004-06"
2014-11-30,"Lawrenceville","GA","Atlanta","Gwinnett",72,154400,0.00586319218241042,0.0238726790450928,0.113193943763518,0.0206501516843136,-0.00691841254864545,"2007-02","2007-Q1",177900,-0.132096683530073,"2002-05"
2014-11-30,"Town of Madison","WI","Madison","Dane",73,202100,0.00697558545092177,0.0130325814536341,0.0466079751424133,0.0106222142386256,0.00779562967584502,"2014-11","2014-Q4",202100,0,"2014-11"
2014-11-30,"Fort Myers","FL","Fort Myers","Lee",74,167100,0.00905797101449275,0.0289408866995074,0.131347325660122,0.0523042787949006,-0.012187655401081,"2006-04","2006-Q2",284000,-0.411619718309859,"2004-06"
2014-11-30,"San Bernardino","CA","Riverside","San Bernardino",75,196600,0.00717213114754098,0.0228928199791883,0.166073546856465,0.101217147503684,-0.0140140893286804,"2006-08","2006-Q3",331800,-0.407474382157926,"2004-07"
2014-11-30,"Winston-Salem","NC","Winston-Salem","Forsyth",76,110600,-0.0045004500450045,-0.0107334525939177,-0.0272647317502199,-0.0192681393795174,-0.00432566134683621,"2007-10","2007-Q4",125000,-0.1152,"2003-02"
2014-11-30,"Chesapeake","VA","Virginia Beach","Chesapeake City",77,236200,0.00212134068731438,0.00339847068819031,0.0211846087332469,-0.00326996188391637,0.015062758904103,"2006-08","2006-Q3",269200,-0.12258543833581,"2005-06"
2014-11-30,"Birmingham","AL","Birmingham","Jefferson",78,57000,0.00175746924428822,0.00706713780918728,-0.0776699029126214,-0.034959480170617,-0.0121320426054937,"2007-09","2007-Q3",73700,-0.226594301221167,"2001-01"
2014-11-30,"Fontana","CA","Riverside","San Bernardino",79,303300,0.00730654267685154,0.0201816347124117,0.137232845894263,0.0924765264132727,-0.00633474157965452,"2006-06","2006-Q2",424000,-0.284669811320755,"2004-09"
2014-11-30,"Bradenton","FL","Sarasota","Manatee",80,175600,0.00919540229885057,0.028705330990041,0.114213197969543,0.0343718005053006,-0.0124813072183834,"2006-02","2006-Q1",279400,-0.371510379384395,"2004-06"
2014-11-30,"Knoxville","TN","Knoxville","Knox",81,115100,0.0043630017452007,0.00964912280701754,0.0341419586702606,-0.00428832271962143,0.0172562315123126,"2009-11","2009-Q4",117600,-0.0212585034013605,"2009-04"
2014-11-30,"North Las Vegas","NV","Las Vegas","Clark",82,166900,0.00360793746241732,0.0201711491442543,0.136920980926431,0.0780883271666897,-0.0447113437026551,"2006-04","2006-Q2",290900,-0.426263320728773,"2003-09"
2014-11-30,"Reno","NV","Reno","Washoe",83,220100,0.00963302752293578,0.0270648623425105,0.132784354091611,0.0347971542700214,-0.0243394630538557,"2006-03","2006-Q1",336200,-0.345330160618679,"2004-03"
2014-11-30,"Montgomery","AL","Montgomery","Montgomery",84,82200,-0.00121506682867558,0.0024390243902439,0.0173267326732673,-0.0192716628657669,-0.00251947707110189,"2010-02","2010-Q1",95900,-0.142857142857143,"2004-06"
2014-11-30,"Scottsdale","AZ","Phoenix","Maricopa",85,383600,0.00629590766002099,0.015352038115405,-0.0159055926115957,0.0369859487072146,0.0151646020518161,"2006-02","2006-Q1",480500,-0.201664932362123,"2005-04"
2014-11-30,"Santa Rosa","CA","Santa Rosa","Sonoma",86,447900,0.00764904386951631,0.0240054869684499,0.121993987975952,0.0556190444322893,-0.00912515552798354,"2005-12","2005-Q4",564100,-0.205991845417479,"2004-06"
2014-11-30,"Fremont","CA","San Francisco","Alameda",87,747200,0.00959329820294555,0.0267967569053181,0.0828985507246377,0.0703390602677711,0.0259906178208251,"2014-11","2014-Q4",747200,0,"2014-11"
2014-11-30,"Oxnard","CA","Ventura","Ventura",88,400300,0.00552624968600854,0.0209130323896965,0.106412382531786,0.0486962598675547,-0.0179933353031255,"2006-05","2006-Q2",604600,-0.337909361561363,"2004-04"
2014-11-30,"Rochester","NY","Rochester","Monroe",89,62100,0.00811688311688312,0.0130505709624796,0.0281456953642384,0.00457087289011748,0.007201528505832,"2014-11","2014-Q4",62100,0,"2014-11"
2014-11-30,"Greenville","SC","Greenville","Greenville",90,131500,0.00381679389312977,0.00998463901689708,0.0338050314465409,0.0136190730748096,0.0181982382794446,"2014-11","2014-Q4",131500,0,"2014-11"
2014-11-30,"Gilbert","AZ","Phoenix","Maricopa",91,261900,0.00344827586206897,0.0108066383635662,0.0194628260023355,0.0546725073266217,0.0164371933248004,"2006-03","2006-Q1",343300,-0.237110399067871,"2005-04"
2014-11-30,"Boca Raton","FL","Miami-Fort Lauderdale","Palm Beach",92,267400,0.00526315789473684,0.0140310959423587,0.052755905511811,0.0381018672666689,-0.0114707126898549,"2006-03","2006-Q1",398600,-0.329152032112393,"2004-06"
2014-11-30,"Arlington","VA","Washington","Arlington",93,628500,0.00383325347388596,0.0142004195578506,0.0403906637973845,0.0403551709645624,0.0216746170732953,"2014-11","2014-Q4",628500,0,"2014-11"
2014-11-30,"Richmond","VA","Richmond","Richmond City",94,139800,0,-0.00285306704707561,0.0182083029861617,-0.00451613156268649,0.020253550253378,"2008-03","2008-Q1",153300,-0.0880626223091976,"2006-02"
2014-11-30,"Grand Rapids Township","MI","Grand Rapids","Kent",95,217900,0.00322283609576427,0.012546468401487,0.0670910871694417,0.0221414433776614,0.00543674659170534,"2014-11","2014-Q4",217900,0,"2014-11"
2014-11-30,"Ocala","FL","Ocala","Marion",96,95800,0.00630252100840336,0.020234291799787,0.115250291036088,-0.0143887389113039,-0.0144411210655847,"2006-07","2006-Q3",173000,-0.446242774566474,"2004-05"
2014-11-30,"Irvine","CA","Los Angeles","Orange",97,743900,0.00013444474321054,-0.00241383934558133,-0.0245213742460005,0.0308027262149699,0.00743311656582435,"2006-04","2006-Q2",786200,-0.0538031035359959,"2005-09"
2014-11-30,"Spokane","WA","Spokane","Spokane",98,132100,0.00685975609756098,0.0185042405551272,0.0264180264180264,-0.0129554815664779,0.0170979875815571,"2007-05","2007-Q2",152100,-0.131492439184747,"2005-12"
2014-11-30,"Des Moines","IA","Des Moines","Polk",99,110200,0.00272975432211101,0.00639269406392694,0.0251162790697674,0.000181587082974666,0.00561417749729221,"2007-08","2007-Q3",114700,-0.039232781168265,"2005-10"
2014-11-30,"Oceanside","CA","San Diego","San Diego",100,415900,0.00192724644663936,0.0097110949259529,0.0476070528967254,0.056077042842875,-0.012406179441014,"2006-04","2006-Q2",504200,-0.17512891709639,"2004-05"
2014-11-30,"Gainesville","FL","Gainesville","Alachua",101,137700,0.00657894736842105,0.0154867256637168,0.0237918215613383,-0.0256441962322004,-0.00825450887488843,"2006-11","2006-Q4",194200,-0.290937178166838,"2004-05"
2014-11-30,"Tacoma","WA","Seattle","Pierce",102,189500,0.00744284954811271,0.0177228786251343,0.0592509782001118,-0.0085368314695865,0.00582903929603118,"2007-05","2007-Q2",242900,-0.21984355701935,"2005-04"
2014-11-30,"Akron","OH","Akron","Summit",103,61800,0.00162074554294976,-0.0032258064516129,-0.0112,-0.0166144092699207,-0.0263306614118276,"2005-08","2005-Q3",82300,-0.249088699878493,"1997-09"
2014-11-30,"Augusta","GA","Augusta","Richmond",104,76500,0.00393700787401575,0.00790513833992095,-0.00130548302872063,-0.0253954456754574,-0.00691880473687689,"2007-12","2007-Q4",91600,-0.164847161572052,"2003-04"
2014-11-30,"Woodbridge","VA","Washington","Prince William",105,274000,0.0021945866861741,0.0055045871559633,0.0324039186134137,0.0560567377432759,-0.013156279746989,"2006-01","2006-Q1",395300,-0.306855552744751,"2004-06"
2014-11-30,"Huntington Beach","CA","Los Angeles","Orange",106,683700,0.00485008818342152,0.00870463263499557,-0.000146241591108511,0.0225383866365432,0.00169777054613029,"2006-05","2006-Q2",786200,-0.13037395064869,"2005-03"
2014-11-30,"Glendale","CA","Los Angeles","Los Angeles",107,666300,0.00817067635043123,0.0236595483177139,0.0878367346938776,0.038543900234699,0.0133927283958906,"2006-07","2006-Q3",698800,-0.046508299942759,"2005-09"
2014-11-30,"Moreno Valley","CA","Riverside","Riverside",108,246500,0.00694444444444444,0.0253743760399334,0.171021377672209,0.10801620787405,-0.0180337534210178,"2006-07","2006-Q3",384900,-0.359573915302676,"2004-05"
2014-11-30,"Aurora","IL","Chicago","Kane",109,147700,0.0061307901907357,0.0207325501036628,0.0981412639405204,-0.0243797429897619,-0.0181001900441641,"2007-05","2007-Q2",197700,-0.252908447142135,"2001-11"
2014-11-30,"Rockford","IL","Rockford","Winnebago",110,75500,0.00265604249667995,0.00935828877005348,-0.015645371577575,-0.0605937379098459,-0.0245451791228903,"2007-07","2007-Q3",112100,-0.326494201605709,"1998-07"
2014-11-30,"Little Rock","AR","Little Rock","Pulaski",111,126300,0.000792393026941363,0.00317712470214456,-0.00394321766561514,-0.00545203837949615,0.014006095806778,"2009-11","2009-Q4",129800,-0.0269645608628659,"2007-02"
2014-11-30,"Grand Rapids","MI","Grand Rapids","Kent",112,101800,0.00692383778437191,0.0149551345962114,0.0704521556256572,0.0213402817705786,-0.0105584700297999,"2006-02","2006-Q1",115700,-0.120138288677615,"2002-07"
2014-11-30,"Salinas","CA","Salinas","Monterey",113,358000,0.00930363687623344,0.029031330842196,0.225607668606642,0.0813782927626221,-0.0325456107729636,"2006-04","2006-Q2",602700,-0.406006304961009,"2003-09"
2014-11-30,"Worcester","MA","Worcester","Worcester",114,181900,0.00330943188086045,0.0116796440489433,0.0162011173184358,-0.00508904727564807,-0.0225069911558398,"2005-11","2005-Q4",242900,-0.251132153149444,"2002-12"
2014-11-30,"Lancaster","CA","Los Angeles","Los Angeles",115,200700,0.00955734406438632,0.0292307692307692,0.103960396039604,0.0599642618727383,-0.0258541638343268,"2006-09","2006-Q3",339600,-0.409010600706714,"2004-03"
2014-11-30,"Port Saint Lucie","FL","Port St. Lucie","Saint Lucie",116,134200,0.00826446280991736,0.0291411042944785,0.110927152317881,0.0537326547312074,-0.0348301330346296,"2006-02","2006-Q1",251900,-0.467248908296943,"2003-04"
2014-11-30,"Huntsville","AL","Huntsville","Madison",117,133100,0.00301431801055011,0.0106302201974184,0.00757002271006813,-0.00662797743628152,,"2009-02","2009-Q1",144300,-0.0776160776160776,"2006-10"
2014-11-30,"Fort Collins","CO","Fort Collins","Larimer",118,278700,0.00832127351664255,0.0272760781422779,0.0903755868544601,0.0468254081325101,0.026098675398653,"2014-11","2014-Q4",278700,0,"2014-11"
2014-11-30,"Providence","RI","Providence","Providence",119,151800,0.00596421471172962,0.017426273458445,0.0652631578947368,-0.0113304035181648,-0.0328049137017659,"2006-02","2006-Q1",238200,-0.36272040302267,"2003-03"
2014-11-30,"Yonkers","NY","New York","Westchester",120,375900,0.0024,0.0075046904315197,0.00373831775700935,-0.0205387606419686,-0.0098467372392832,"2006-09","2006-Q3",482000,-0.220124481327801,"2004-05"
2014-11-30,"Garden Grove","CA","Los Angeles","Orange",121,457600,0.00328875246656435,0.00726392251815981,0.0182465509568313,0.0391800629154011,-0.00786553166879711,"2006-07","2006-Q3",613900,-0.254601726665581,"2004-07"
2014-11-30,"Newport News","VA","Virginia Beach","Newport News City",122,154900,0.00258899676375404,0.00258899676375404,0.0197498354180382,-0.0283984131468499,0.0118397759481985,"2007-10","2007-Q4",189800,-0.183877766069547,"2005-07"
2014-11-30,"Cape Coral","FL","Fort Myers","Lee",123,174900,0.00865051903114187,0.0282186948853616,0.146885245901639,0.0944121949891699,-0.0104128246177217,"2006-03","2006-Q1",281300,-0.378243867756843,"2004-08"
2014-11-30,"Columbus","GA","Columbus","Muscogee",124,92500,0.00108225108225108,0.00108225108225108,-0.00107991360691145,-0.0138885259799642,0.00352692066286031,"2010-12","2010-Q4",100800,-0.0823412698412698,"2006-01"
2014-11-30,"Ontario","CA","Riverside","San Bernardino",125,328800,0.00735294117647059,0.0195348837209302,0.118367346938776,0.084669775916248,-0.00102822441435235,"2006-06","2006-Q2",432700,-0.240120175641322,"2004-11"
2014-11-30,"Palmdale","CA","Los Angeles","Los Angeles",126,222200,0.00862460281434408,0.028227672373901,0.133673469387755,0.0731692751182205,-0.027280452496768,"2006-07","2006-Q3",377200,-0.410922587486744,"2004-02"
2014-11-30,"Fort Lauderdale","FL","Miami-Fort Lauderdale","Broward",127,268300,0.00637659414853714,0.0205401293267402,0.0732,0.0599887577134139,-0.00695693898736449,"2006-02","2006-Q1",372600,-0.279924852388621,"2004-08"
2014-11-30,"Chattanooga","TN","Chattanooga","Hamilton",128,115600,0.000865800865800866,0.00521739130434783,0.00609225413402959,-0.00661411285318458,0.0165503229565644,"2010-02","2010-Q1",120100,-0.0374687760199834,"2009-04"
2014-11-30,"Roanoke","VA","Roanoke","Roanoke City",129,142400,0.00494001411432604,0.0113636363636364,0.0658682634730539,-0.000980256751048625,0.015748688143987,"2008-12","2008-Q4",146400,-0.0273224043715847,"2006-12"
2014-11-30,"Santa Clarita","CA","Los Angeles","Los Angeles",130,443500,0.00589702880471762,0.0179022263025017,0.0915579620969727,0.0458164697892518,-0.00340763276103051,"2006-05","2006-Q2",555100,-0.201044856782562,"2004-09"
2014-11-30,"Rancho Cucamonga","CA","Riverside","San Bernardino",131,435000,0.00276625172890733,0.00717758740449178,0.0622710622710623,0.0694825600885471,0.00183446590170422,"2006-06","2006-Q2",514600,-0.154683249125534,"2005-01"
2014-11-30,"Naperville","IL","Chicago","Du Page",132,372700,0.00134336378291241,0.0045822102425876,0.0549108406453439,0.0183556768710784,0.00524618431159185,"2007-07","2007-Q3",392600,-0.0506877228731533,"2005-08"
2014-11-30,"El Cajon","CA","San Diego","San Diego",133,406900,0.00370004933399112,0.00867625185919683,0.0506067647818229,0.0460383228196899,-0.0166112553080007,"2006-02","2006-Q1",501200,-0.188148443735036,"2004-03"
2014-11-30,"Fredericksburg","VA","Washington","Spotsylvania",134,228800,0.00350877192982456,0.00837373292199207,0.0232558139534884,0.0223104787016206,-0.0107829710033394,"2006-03","2006-Q1",318500,-0.281632653061224,"2004-07"
2014-11-30,"Tempe","AZ","Phoenix","Maricopa",135,222300,0.00588235294117647,0.0220689655172414,0.0349162011173184,0.0379791226608335,0.0205404381760799,"2006-04","2006-Q2",276900,-0.197183098591549,"2005-06"
2014-11-30,"Vancouver","WA","Portland","Clark",136,214300,0.0046882325363338,0.0146780303030303,0.0806858295511851,0.0220067343963004,0.0183898722076381,"2007-01","2007-Q1",238900,-0.1029719547928,"2005-10"
2014-11-30,"Murfreesboro","TN","Nashville","Rutherford",137,161800,0.00559353635798633,0.0163316582914573,0.0547588005215124,0.0181272669671371,0.0202557550509714,"2014-11","2014-Q4",161800,0,"2014-11"
2014-11-30,"Clarksville","TN","Clarksville","Montgomery",138,134700,0.00522388059701493,0.0158371040723982,0.0337682271680737,0.0134431932782908,0.0297223837703993,"2014-11","2014-Q4",134700,0,"2014-11"
2014-11-30,"Elk Grove","CA","Sacramento","Sacramento",139,331000,0.00485731633272617,0.0168970814132104,0.0711974110032362,0.0660527776867887,-0.0206976806694755,"2005-12","2005-Q4",467700,-0.292281376951037,"2004-01"
2014-11-30,"Pembroke Pines","FL","Miami-Fort Lauderdale","Broward",140,236000,0.00768573868488471,0.0292193632795465,0.155729676787463,0.0653117354173394,-0.00163769399527092,"2006-07","2006-Q3",332500,-0.290225563909774,"2004-11"
2014-11-30,"Pueblo","CO","Pueblo","Pueblo",141,108900,0.00183992640294388,0.00276243093922652,0.00740055504162812,-0.00789053263494432,-0.00714871598279021,"2007-07","2007-Q3",124300,-0.123893805309735,"2003-09"
2014-11-30,"Springfield","MA","Springfield","Hampden",142,126400,0,0.0039714058776807,0.0335241210139002,-0.0113144379965796,-0.00633967906532973,"2007-06","2007-Q2",151800,-0.167325428194993,"2004-05"
2014-11-30,"Fairfax","VA","Washington","Fairfax",143,502200,0.0033966033966034,0.00661455201443175,0.0442919525888958,0.0382311610995256,0.00980805981111854,"2005-12","2005-Q4",541500,-0.0725761772853186,"2005-05"
2014-11-30,"Peoria","AZ","Phoenix","Maricopa",144,212400,0.00473036896877956,0.0109471680152308,0.0330739299610895,0.0475203894693359,0.00729978497789929,"2006-03","2006-Q1",298800,-0.289156626506024,"2005-02"
2014-11-30,"Boynton Beach","FL","Miami-Fort Lauderdale","Palm Beach",145,187100,0.00862533692722372,0.0268935236004391,0.149969268592502,0.0367607605157521,-0.0244294145363169,"2006-03","2006-Q1",315700,-0.407348748812163,"2003-12"
2014-11-30,"Pomona","CA","Los Angeles","Los Angeles",146,330300,0.00609198903441974,0.0163076923076923,0.11890243902439,0.0943911380448632,0.00267284520765187,"2006-08","2006-Q3",423100,-0.219333490900496,"2005-01"
2014-11-30,"Paterson","NJ","New York","Passaic",147,221600,0.00271493212669683,0.0132601737540009,0.134664618535586,-0.017377334400135,-0.0146342251284212,"2007-01","2007-Q1",336200,-0.340868530636526,"2004-04"
2014-11-30,"Lakewood","CO","Denver","Jefferson",148,273800,0.00810014727540501,0.0235514018691589,0.103142626913779,0.0470198384153051,0.017231414933315,"2014-11","2014-Q4",273800,0,"2014-11"
2014-11-30,"Visalia","CA","Visalia","Tulare",149,181400,0.00387382401770891,0.0134078212290503,0.0791195716835217,0.0283977502055242,-0.0121078545884692,"2006-04","2006-Q2",280100,-0.35237415208854,"2004-08"
2014-11-30,"Torrance","CA","Los Angeles","Los Angeles",150,695300,0.00534991324465009,0.0169665057773877,0.0616888074515193,0.0346199361219262,0.0119862953826744,"2006-03","2006-Q1",719700,-0.0339030151451994,"2005-10"
2014-11-30,"Syracuse","NY","Syracuse","Onondaga",151,77100,0,0.0012987012987013,-0.00772200772200772,-0.00129199398017177,0.01353662789833,"2010-06","2010-Q2",78900,-0.0228136882129278,"2009-10"
2014-11-30,"Charleston","SC","Charleston","Charleston",152,229800,0.00745287154756686,0.0177147918511957,0.0541284403669725,0.0232025485400722,0.0177106035815249,"2006-08","2006-Q3",246300,-0.0669914738124239,"2005-11"
2014-11-30,"Dayton","OH","Dayton","Montgomery",153,47700,-0.00831600831600832,-0.0245398773006135,-0.0421686746987952,-0.0273702167808119,-0.0395339534317837,"2005-04","2005-Q2",72300,-0.340248962655602,
2014-11-30,"Bridgeport","CT","Stamford","Fairfield",154,160000,-0.00435594275046671,-0.0062111801242236,0.0803511141120864,-0.0203244950718651,-0.0238582337383663,"2007-02","2007-Q1",247000,-0.352226720647773,"2003-03"
2014-11-30,"Canton","OH","Canton","Stark",155,82900,0.00120772946859903,0.00241837968561064,0.0109756097560976,-0.00915217346285679,-0.0148716341747601,"2006-08","2006-Q3",101100,-0.18001978239367,"2000-02"
2014-11-30,"Yuma","AZ","Yuma","Yuma",156,127300,0.00951625693893735,0.0257856567284448,0.0617180984153461,-0.0250280721990619,0.0000785885536525033,"2006-08","2006-Q3",192100,-0.337324310255075,"2004-12"
2014-11-30,"Salem","OR","Salem","Marion",157,178700,0.00449690837549185,0.0130385487528345,0.0636904761904762,-0.00754844593501725,0.0146578200816818,"2007-07","2007-Q3",207400,-0.138379942140791,"2006-01"
2014-11-30,"Hayward","CA","San Francisco","Alameda",158,451600,0.00601470260637113,0.0247333787156796,0.151453340132585,0.102137071825839,-0.0044506456293939,"2006-08","2006-Q3",579800,-0.221110727837185,"2004-09"
2014-11-30,"Alexandria","VA","Washington","Alexandria City",159,486700,0.0114297589359934,0.0261437908496732,0.0656886358659952,0.0343386992503221,0.0141503995888059,"2014-11","2014-Q4",486700,0,"2014-11"
2014-11-30,"Hollywood","FL","Miami-Fort Lauderdale","Broward",160,195200,0.00826446280991736,0.0279094260136914,0.130283729009844,0.0655581301711121,-0.00695013089387186,"2006-05","2006-Q2",294100,-0.336280176810609,"2004-09"
2014-11-30,"Newark","DE","Philadelphia","New Castle",161,201400,0,0.000496770988574267,0.0376094796496651,-0.0159862974334074,0.00406146521220085,"2007-04","2007-Q2",239800,-0.160133444537114,"2005-03"
2014-11-30,"Sunnyvale","CA","San Jose","Santa Clara",162,1114300,0.0114368702913679,0.0403323685930352,0.154117037804247,0.0906690431879092,0.0487774191104497,"2014-11","2014-Q4",1114300,0,"2014-11"
2014-11-30,"Eugene","OR","Eugene","Lane",163,236300,0.00424989375265618,0.0102607952116289,0.0296296296296296,0.00524444177276129,0.0211906310235814,"2007-06","2007-Q2",261300,-0.0956754688097972,"2005-12"
2014-11-30,"Hampton","VA","Virginia Beach","Hampton City",164,153800,0.00326157860404436,0.00522875816993464,0.07703081232493,-0.0207497438481322,0.0183728936053376,"2007-12","2007-Q4",178300,-0.137408861469434,"2005-09"
2014-11-30,"Pasadena","CA","Los Angeles","Los Angeles",165,665400,0.0071136673225367,0.0164986251145738,0.0493612994795774,0.0356474109772746,0.0161854174958034,"2006-06","2006-Q2",669900,-0.00671742051052396,"2006-02"
2014-11-30,"Cumming","GA","Atlanta","Forsyth",166,255800,0.00235109717868339,0.00907297830374753,0.0636174636174636,0.0216687345486073,0.0119716372131675,"2007-08","2007-Q3",256800,-0.00389408099688474,"2007-07"
2014-11-30,"Saginaw","MI","Saginaw","Saginaw",167,45700,0.0066079295154185,0.0200892857142857,-0.029723991507431,-0.0363691346509323,-0.0435050817276976,"2004-05","2004-Q2",72000,-0.365277777777778,
2014-11-30,"Santa Maria","CA","Santa Barbara","Santa Barbara",168,306500,0.00590744995077125,0.020306258322237,0.114140312613595,0.0429314824123321,-0.0267104630655023,"2005-12","2005-Q4",461500,-0.335861321776815,"2003-09"
2014-11-30,"Inglewood","CA","Los Angeles","Los Angeles",169,376900,0.00560298826040555,0.0156292104554029,0.0886770652801849,0.047957571205641,-0.0000530489919746691,"2006-10","2006-Q4",515400,-0.26872332169189,"2004-11"
2014-11-30,"Compton","CA","Los Angeles","Los Angeles",170,274900,0.00769794721407625,0.0226934523809524,0.106682769726248,0.0703277437617531,0.00393999882387486,"2007-02","2007-Q1",407800,-0.325895046591466,"2005-01"
2014-11-30,"Orange","CA","Los Angeles","Orange",171,561400,0.00321658327376698,0.00609318996415771,0.0115315315315315,0.0378184772295749,-0.00416040865751854,"2006-07","2006-Q3",680400,-0.174897119341564,"2004-08"
2014-11-30,"Savannah","GA","Savannah","Chatham",172,104900,0.00286806883365201,0.0214216163583252,0.0254154447702835,-0.0202531586116347,0.00261098646677471,"2007-05","2007-Q2",126300,-0.169437846397466,"2005-01"
2014-11-30,"Renton","WA","Seattle","King",173,324400,0.00745341614906832,0.0249605055292259,0.0763105507631055,0.0223201992211,0.0184496190931549,"2007-04","2007-Q2",376700,-0.138837271037961,"2005-12"
2014-11-30,"Fullerton","CA","Los Angeles","Orange",174,534700,0.00394292151708599,0.00564227948091029,0.0105840105840106,0.0267864237816284,-0.000893295048559839,"2006-06","2006-Q2",644700,-0.170621994726229,"2004-11"
2014-11-30,"Warren","MI","Detroit","Macomb",175,94200,0.0118152524167562,0.0408839779005525,0.195431472081218,0.0398000645477965,-0.041351463792752,"2005-07","2005-Q3",144600,-0.348547717842324,"1996-10"
2014-11-30,"Hamilton","OH","Cincinnati","Butler",176,128400,0.0015600624024961,0.00705882352941176,0.0430544272948822,0.00699813845521624,-0.00507357110965956,"2006-12","2006-Q4",140700,-0.0874200426439232,"2003-06"
2014-11-30,"Escondido","CA","San Diego","San Diego",177,386700,0.00624512099921936,0.0154936974789916,0.0629466739967015,0.0764901916582776,-0.0146066755774719,"2006-04","2006-Q2",479800,-0.194039182992914,"2004-05"
2014-11-30,"Sterling Heights","MI","Detroit","Macomb",178,163300,0.00368776889981561,0.0142857142857143,0.0850498338870432,0.060569470300214,-0.0150812464836808,"2005-07","2005-Q3",191300,-0.14636696288552,"2000-04"
2014-11-30,"Gainesville","GA","Gainesville","Hall",179,142200,0.00636942675159236,0.021551724137931,0.0896551724137931,0.00141243501006594,-0.000560853951667495,"2007-09","2007-Q3",161000,-0.116770186335404,"2004-10"
2014-11-30,"New Haven","CT","New Haven","New Haven",180,158500,0.000631313131313131,0.00316455696202532,-0.0497601918465228,-0.0312834680854549,-0.0121446230706074,"2007-01","2007-Q1",225300,-0.296493564136707,"2004-03"
2014-11-30,"Flint","MI","Flint","Genesee",181,36800,-0.0186666666666667,-0.0212765957446809,-0.0515463917525773,-0.0246907284828091,-0.0561686515282683,"2005-09","2005-Q3",67700,-0.45642540620384,
2014-11-30,"Cary","NC","Raleigh","Wake",182,291800,0.00551343900758098,0.0138985406532314,0.063023679417122,0.0203030372506598,0.0224951222557954,"2014-11","2014-Q4",291800,0,"2014-11"
2014-11-30,"Victorville","CA","Riverside","San Bernardino",183,182600,0.00550660792951542,0.0206819452207937,0.16010165184244,0.093669204482445,-0.026353652526431,"2006-06","2006-Q2",331100,-0.448504983388704,"2004-03"
2014-11-30,"Simi Valley","CA","Ventura","Ventura",184,482900,0.00353283458021613,0.0153490328006728,0.0587590440692831,0.0372490072250051,-0.00474045619678409,"2006-07","2006-Q3",587400,-0.177902621722846,"2004-08"
2014-11-30,"Miramar","FL","Miami-Fort Lauderdale","Broward",185,212500,0.00663192799621033,0.0260743602124578,0.14308768154922,0.0467502308867724,-0.00822692670677738,"2006-08","2006-Q3",325800,-0.347759361571516,"2004-07"
2014-11-30,"Concord","CA","San Francisco","Contra Costa",186,449300,0.00357382175563994,0.0101169064748201,0.0836951278340569,0.0646985289701272,-0.00822841868022772,"2006-01","2006-Q1",585800,-0.233014680778423,"2004-08"
