"RegionName","State","Metro","CountyName","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11"
"Amherst","NY","Buffalo","Erie",0.874213836477987,0.891410048622366,0.982398690135079,0.916666666666666,0.997248968363136,0.959645669291338,1.04166666666667,1.07635385132862,1.07635385132862,1.05555555555555,1.04496124031008,1.07635385132862,1.02285714285714,1.05555555555555,1.01390498261877,1.04496124031008,0.949848024316109,1.00780234070221,0.969425801640566,0.922722029988465,1.06255969436485,1.06451612903226,0.93503937007874,1.12665112665113,1.19843137254902,1.18226600985222,1.20842105263158,1.21085271317829,1.19450980392157,1.09756097560976,1.08979947689625,1.18787276341948,1.15111111111111,1.22666666666667,1.20842105263158,1.13188976377953,1.11666666666667,1.05,1.13188976377953,1.2,1.18044444444444,1.13188976377953,1.1228533685601,1.04674796747967,1.0430364614465,1.03,1.08378170637971,1.05177993527508,0.965753424657534,0.994736842105263,1.06428571428571,1.06747496046389,1.11161524500907,1.10981308411215,1.125,1.06,1.07307692307692,1.02266594711279
"Allentown","PA","Allentown","Lehigh",0.657894736842105,0.657894736842105,0.661375661375661,0.674662668665667,0.735294117647058,0.738585496866606,0.991861648016276,0.961538461538461,0.9375,0.949720670391061,0.931122448979591,0.949720670391061,0.944444444444444,0.963210702341137,0.772727272727272,0.734126984126984,0.75,0.718085106382978,0.664697193500738,0.595238095238095,0.759441707717569,0.894736842105263,0.875,0.916666666666666,0.949367088607594,1.02089552238806,0.944733112895606,0.944444444444444,0.956521739130434,0.992857142857142,1.03260869565217,0.991666666666666,1.001001001001,0.944444444444444,0.866666666666666,0.786366076221148,0.801749271137026,0.769,0.8,0.892857142857142,0.855699855699855,0.894941634241245,0.844907407407407,0.807692307692307,0.760869565217391,0.848082595870206,0.874485596707818,0.825,0.833333333333333,0.825,0.806451612903225,0.835654596100278,0.813802083333333,0.873684210526315,0.857142857142857,0.852713178294573,0.871794871794871,0.887345679012345
"Lansing Township","MI","Lansing","Ingham",,,,,,,0.760575296108291,0.771028037383177,0.760575296108291,0.750853242320819,0.748484848484848,0.760575296108291,0.75,0.750853242320819,0.769230769230769,0.736842105263157,0.765306122448979,0.734782608695652,0.750883392226148,0.802139037433155,0.770588235294117,0.755813953488372,0.765,0.74757281553398,0.759429153924566,0.76,0.751351351351351,0.738888888888888,0.735294117647058,0.728699551569506,0.74375,0.747169811320754,0.735294117647058,0.755555555555555,0.745833333333333,0.752380952380952,0.74,0.722222222222222,0.778571428571428,0.769879518072289,0.8,0.793650793650793,0.778571428571428,0.738888888888888,0.745,0.721153846153846,0.681693989071038,0.714285714285714,0.75,0.75,0.733734939759036,0.764705882352941,0.807692307692307,0.771456123432979,0.78,0.786026200873362,0.764705882352941,0.75
"Hemet","CA","Riverside","Riverside",0.733678086619263,0.734210526315789,0.73170731707317,0.725513905683192,0.725513905683192,0.764331210191082,0.759534583063994,0.72400175515577,0.743374272786037,0.754310344827586,0.793333333333333,0.778571428571428,0.777934936350777,0.780752071383046,0.809523809523809,0.809523809523809,0.763333333333333,0.767543859649122,0.789473684210526,0.760945100764419,0.750428816466552,0.768535262206148,0.765306122448979,0.792682926829268,0.796812749003984,0.790513833992094,0.800711743772241,0.790513833992094,0.798276735935124,0.789622109419063,0.800711743772241,0.803722504230118,0.815727699530516,0.763016157989228,0.782608695652173,0.782342657342657,0.786627335299901,0.786358511837655,0.798889574336829,0.798233695652173,0.78268876611418,0.794117647058823,0.779359430604982,0.771128932757557,0.771128932757557,0.758955676988463,0.733128834355828,0.746268656716417,0.777777777777777,0.777777777777777,0.788690476190476,0.795582948125321,0.799793601651186,0.8100147275405,0.812407680945347,0.794314381270903,0.788471995649809,0.795906765207504
"Surprise","AZ","Phoenix","Maricopa",0.585651537335285,0.578034682080924,0.591626213592233,0.584263065179095,0.615384615384615,0.606546854942233,0.623582766439909,0.643939393939393,0.619557937039517,0.632183908045977,0.622653316645807,0.604395604395604,0.601430429128738,0.601935874168179,0.594900849858356,0.587828492392807,0.580038885288399,0.579462102689486,0.585585585585585,0.579268292682926,0.577663671373555,0.578778135048231,0.58806146572104,0.604145601617795,0.607287449392712,0.61609907120743,0.619688385269121,0.622542595019659,0.612192622950819,0.602223594811612,0.600184672206832,0.598316295850871,0.601983002832861,0.607517482517482,0.608732157850545,0.600200904068307,0.598662207357859,0.583380762663631,0.591327201051248,0.577043044291952,0.571820677035681,0.578794901506373,0.579924082665541,0.564784053156146,0.566243987756886,0.569544364508393,0.570843091334894,0.563247325361862,0.577034045008655,0.583881578947368,0.598613736609955,0.604128718882817,0.60670731707317,0.597080937638213,0.599013389711064,0.601604278074866,0.607215447154471,0.61269146608315
"Frisco","TX","Dallas-Fort Worth","Collin",0.661194710442316,0.658367249221929,0.657486423584173,0.673652694610778,0.76670317634173,0.767644362969752,0.954545454545454,0.950585175552665,0.922985781990521,0.932515337423312,0.927055702917771,0.923076923076923,0.875359539789069,0.866496598639455,0.78125,0.797413793103448,0.790010193679918,0.785503443752049,0.807692307692307,0.791284403669724,0.865724381625441,0.910470409711684,0.894077448747152,0.929783950617283,0.960827790096082,0.969660194174757,0.949074074074074,0.970744680851063,0.954301075268817,0.907605736068251,0.982995421844342,1.03337453646477,1.05576208178439,1.05374823196605,1.03005686433794,1.04695431472081,1.03745644599303,0.850077279752704,0.917065390749601,0.985193621867881,0.900473933649289,0.887761572606214,0.862068965517241,0.833333333333333,0.866517106001121,0.860411140583554,0.91743119266055,0.858369098712446,0.867768595041322,0.864231948703652,0.891136801541425,0.902777777777777,0.900205761316872,0.901442307692307,0.881057268722466,0.888265544647031,0.875364735306377,0.875768217734855
"Clearwater","FL","Tampa","Pinellas",1.11842105263158,1.10526315789474,1.10344827586207,1.1094674556213,1.11842105263158,1.00359712230216,0.91743119266055,1.03448275862069,1.02362204724409,1.02362204724409,1,0.998573466476462,0.993150684931506,1,1.03833865814696,1.06164383561644,1.09772883688919,1.01925254813137,1.01129943502825,1.015625,1.02751196172249,1,1.00401606425703,0.991666666666666,1.00700525394046,1.05416666666667,1.05882352941176,1.05263157894737,1.05143540669856,1.05143540669856,1,0.99000999000999,0.984015984015984,0.973066898349261,0.968031968031968,0.967261904761904,0.958333333333333,1.0219530658592,1.09,1.06299212598425,1.04166666666667,1.03571428571428,1.0233918128655,1.05337078651685,1.05373134328358,1.05416666666667,1.08416547788873,1.0820895522388,1.06701570680628,1.0752688172043,1.10332749562172,1.12232779097387,1.10451306413302,1.12232779097387,1.10451306413302,1.13255033557047,1.11183780248528,1.12951807228916
"Denton","TX","Dallas-Fort Worth","Denton",,0.749063670411985,0.851581508515815,,,0.761421319796954,0.944785276073619,0.943012211668928,0.939257592800899,0.945017182130584,0.934857142857142,0.924267100977198,0.847868217054263,0.844930417495029,0.778331257783312,0.792966157929661,0.765306122448979,0.762016412661195,0.759301442672741,0.769794721407624,0.790343915343915,0.798850574712643,0.801373783629078,0.78125,0.769704433497536,0.798850574712643,0.829124579124579,0.796979865771812,0.797195253505933,0.8,0.815061963775023,0.809018567639257,0.85060975609756,0.846035411855273,0.836972343522561,0.836972343522561,0.86406362979031,0.832408435072142,0.8575,0.8575,0.8575,0.8575,0.841908325537885,0.85060975609756,0.840707964601769,0.871661721068249,0.803093396787626,0.819209039548022,0.831890812250332,0.84705257567711,0.852272727272727,0.858085808580858,0.892857142857142,0.902912621359223,0.92814371257485,0.877723970944309,0.886111111111111,0.932176149148183
"Independence","MO","Kansas City","Jackson",,,,,,,0.721153846153846,0.714285714285714,0.709677419354838,0.709677419354838,0.688135593220338,0.688135593220338,0.687315634218289,0.709677419354838,0.684210526315789,0.708762886597938,0.729166666666666,0.641428571428571,0.705645161290322,0.706713780918727,0.704488778054862,0.709677419354838,0.70187165775401,0.725446428571428,0.735294117647058,0.705645161290322,0.712857142857142,0.729166666666666,0.703125,0.683333333333333,0.710227272727272,0.7265625,0.723163841807909,0.714798850574712,0.718518518518518,0.723163841807909,0.750883392226148,0.729166666666666,0.714928057553956,0.75,0.738552437223042,0.727611940298507,0.735660847880299,0.688657407407407,0.719230769230769,0.717439293598233,0.72119258662369,0.75,0.764705882352941,0.78125,0.753257328990228,0.73076923076923,0.75,0.727272727272727,0.75910931174089,0.744680851063829,0.684584178498985,0.712927756653992
"Athens","GA","Athens","Clarke",,,,,,,0.595833333333333,0.6,0.595833333333333,0.610588235294117,0.630967741935483,0.631412786108918,0.643939393939393,0.65,0.663625051845707,0.67394578313253,0.66334991708126,0.65,0.641509433962264,0.653195488721804,0.646551724137931,0.632635253054101,0.625,0.637958532695374,0.643939393939393,0.632635253054101,0.625,0.627323420074349,0.597269624573378,0.588487972508591,0.596217105263157,0.569476082004555,0.617732558139534,0.635026737967914,0.632305194805194,0.657297297297297,0.646950092421441,0.625978090766823,0.63667232597623,0.631578947368421,0.650224215246636,0.657894736842105,0.637958532695374,0.637958532695374,0.622406639004149,0.652472527472527,0.708502024291497,0.692182410423452,0.712250712250712,0.722543352601156,0.725744843391902,0.646551724137931,0.651910248635536,0.660714285714285,0.649038461538461,0.65,0.674019607843137,0.711077844311377
"Falls Church","VA","Washington","Fairfax",1.49204864359214,1.51328273244782,1.50602409638554,1.48054145516074,1.5281045751634,1.5281045751634,1.62878787878788,1.62065637065637,1.61247947454844,1.64705882352941,1.61507402422611,1.6328125,1.64705882352941,1.64512338425382,1.58730158730159,1.62059103908484,1.64893617021276,1.59340659340659,1.65995975855131,1.62307692307692,1.67132216014897,1.61904761904762,1.67132216014897,1.79738562091503,1.77010489510489,1.75531914893617,1.77010489510489,1.83163265306122,1.76352705410822,1.77556818181818,1.80686055182699,1.82077625570776,1.79591836734694,1.72277777777778,1.72395833333333,1.76062445793582,1.72164948453608,1.81774349083896,1.79856115107914,1.8754688672168,1.86585365853659,1.76651305683564,1.74496644295302,1.68269230769231,1.65,1.65229885057471,1.6983606557377,1.69491525423729,1.73745173745174,1.7223382045929,1.69204737732656,1.78074245939675,1.79166666666667,1.81593794076164,1.81770833333333,1.78719008264463,1.83175033921302,1.76565008025682
"New Port Richey","FL","Tampa","Pasco",0.741839762611275,0.741839762611275,0.700934579439252,0.71523619427811,0.702373316228351,0.75354609929078,0.789821546596166,0.776688453159041,0.776688453159041,0.769230769230769,0.769230769230769,0.773921200750469,0.747126436781609,0.761772853185595,0.75,0.75,0.749765698219306,0.733362521891418,0.745884773662551,0.732394366197183,0.726855394032134,0.73051948051948,0.722021660649819,0.722021660649819,0.725,0.731382978723404,0.730307772561293,0.729517396184062,0.73394495412844,0.748847926267281,0.748847926267281,0.745721271393643,0.741289844329132,0.752314814814814,0.751718213058419,0.744252873563218,0.756425233644859,0.760079312623925,0.766609880749574,0.769927536231884,0.778097982708933,0.769927536231884,0.761538461538461,0.761538461538461,0.760135135135135,0.732899022801302,0.748752079866888,0.744978981784212,0.752195734002509,0.77639751552795,0.784050179211469,0.77251552795031,0.77503974562798,0.763888888888888,0.780234070221066,0.776308223116733,0.777453838678328,0.778210116731517
"Santa Clara","CA","San Jose","Santa Clara",,,,,,,1.80431547619048,1.81592039800995,1.81592039800995,1.82370820668693,1.71875,1.70949321912919,1.73913043478261,1.70689655172414,1.67894736842105,1.7635294117647,1.78082191780822,1.9,1.8235294117647,1.76923076923077,1.67666666666667,1.85511811023622,1.82758620689655,1.96635514018692,2.11304347826087,2.07222222222222,2.04907161803713,2.06896551724138,2.07692307692308,2.1803738317757,2.11811023622047,2.06710853355427,2.17914438502674,2.125,2.125,2.12933333333333,2.23157894736842,2.31994459833795,2.32526315789474,2.35023041474654,2.32897196261682,2.35090060040027,2.34787878787879,2.25028702640643,2.29563492063492,2.27222222222222,2.3022014676451,2.37968643490116,2.35777777777778,2.41115537848605,2.5176282051282,2.51764705882353,2.60174672489083,2.56948228882834,2.47789473684211,2.43052631578947,2.46326102169349,2.49704579025111
"Temecula","CA","Riverside","Riverside",0.859291084854994,0.993753549119818,0.935162094763092,0.997506234413965,0.938547486033519,0.935162094763092,1.02982954545454,1.03125,1.03234802007808,1.00504095778198,1.00090991810737,0.962793733681462,0.962660443407234,0.973303670745272,0.899571632555925,0.886194029850746,0.892105263157894,0.887163848073191,0.864624505928853,0.895904436860068,0.934765314240254,1.03764478764479,0.997150997150997,1.04166666666667,1.04450499545867,1.09134045077105,1.09366636931311,1.07482561826252,1.01740696278511,0.993975903614457,1.04873534855028,1.06534090909091,1.04022191400832,1,1.01631543167913,1.01013513513514,0.972222222222222,0.94687006838506,0.968586387434554,0.954545454545454,0.927272727272727,0.926935659760087,0.948717948717948,0.909842845326716,0.93411214953271,0.938735177865612,0.904282115869017,0.922727272727272,0.944386149003147,0.951927653498334,1.02354145342886,1.02606766500277,1.00150602409638,0.982484948002189,0.987341772151898,0.973845297718419,0.970149253731343,0.991501416430594
"Cedar Rapids","IA","Cedar Rapids","Linn",,,,,,,0.716168717047451,,0.683333333333333,0.683333333333333,0.720245398773006,0.720245398773006,0.720245398773006,,,,,,,,0.852880658436213,0.852880658436213,0.77906976744186,0.76,0.821428571428571,0.84,0.84,0.717488789237668,0.793103448275862,0.763888888888888,0.716145833333333,0.703703703703703,0.772727272727272,0.784960422163588,0.763888888888888,0.77906976744186,0.77906976744186,0.75,0.785024154589371,0.821428571428571,0.768272425249169,0.772727272727272,0.782558139534883,0.823076923076923,0.784615384615384,0.776744186046511,0.772727272727272,0.791139240506329,0.77734375,0.786713286713286,0.808333333333333,0.833333333333333,0.820833333333333,0.808333333333333,0.816929133858267,0.808333333333333,0.786334056399132,0.772727272727272
"Rochester","MN","Rochester","Olmsted",,,,,,,0.928571428571428,0.928571428571428,0.928571428571428,0.920138888888888,0.821428571428571,0.773809523809523,0.769633507853403,0.749711649365628,0.665887850467289,0.681818181818181,0.632911392405063,0.664187035069075,0.702247191011235,0.753012048192771,0.821052631578947,0.854077253218884,0.843978102189781,0.927419354838709,0.900360144057623,0.904761904761904,0.86,0.87588028169014,0.9,0.967261904761904,1.072,1.04638009049774,1.072,0.96,0.976744186046511,0.90080971659919,0.90080971659919,0.90080971659919,0.871080139372822,1.04,1.10277777777778,0.969345484672742,1.08,1.01842374616172,0.976,0.862068965517241,0.879629629629629,0.938524590163934,0.924295774647887,0.93581081081081,0.91897233201581,1.0129659643436,1.0195530726257,0.97358121330724,0.899427636958299,0.866666666666666,0.912563667232597,0.949525237381309
"Westminster","CO","Denver","Adams",,,,,,0.805555555555555,1.02922077922078,1.02091020910209,1.02008456659619,1.00923076923077,1.00433839479393,1.00274725274725,1.00859291084855,1.00784550392275,0.902864259028642,0.928505106778087,0.9,0.880208333333333,0.93167701863354,0.933257918552036,0.91337099811676,0.984848484848484,0.962343096234309,0.998611111111111,1,1.02524698133919,1.05325914149444,1.05138339920949,1.01527403414196,1.02292020373514,1.06536502546689,1.0730421686747,1.04615384615385,1.0587002096436,1.07057416267942,1.05947955390335,1.07432432432432,1.01208178438662,1.05947955390335,1.09684519442406,1.10086100861009,1.09289617486339,1.09834558823529,1.04285714285714,0.994318181818181,1.00502512562814,1.10294117647059,1.05177993527508,1.04848130841121,1.09265734265734,1.13636363636364,1.14130434782609,1.15070527097253,1.19047619047619,1.19047619047619,1.19208494208494,1.21052631578947,1.23653846153846
"Miami Gardens","FL","Miami-Fort Lauderdale","Miami-Dade",0.984848484848484,0.984848484848484,0.984848484848484,1.01694915254237,1.11003861003861,1.0752688172043,1.0752688172043,1.02905569007264,0.992941176470588,1.00613915416098,1.2241054613936,1.15774240231548,1.06451612903226,1.05633802816901,1.05714285714286,1.05263157894737,1.05633802816901,1.06451612903226,1.10555555555555,1.0539629005059,1.04712041884817,1.04395604395604,1.05263157894737,1.092318534179,1.09569028487947,1.092318534179,1.09506398537477,1.092318534179,1.09154929577465,1.075,1.08769230769231,1.08695652173913,1.09649122807018,1.0669828097214,1.0958904109589,1.10253583241455,1.092318534179,1.10253583241455,1.09375,1.08695652173913,1.1164274322169,1.12290862290862,1.12359550561798,1.0958904109589,1.12781954887218,1.14333333333333,1.13119143239625,1.13333333333333,1.1611030478955,1.15979381443299,1.14033264033264,1.14033264033264,1.14033264033264,1.12755461592671,1.14033264033264,1.12755461592671,1.13636363636364,1.14033264033264
